,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
71,Apartamento en bahía pelícanos a pasos del mar.,Condo entero,Puchuncavi,Región de Valparaíso,7,6,3, Habitación,2,privado,93.0,-32.71696,-71.48495,"https://maps.google.com/maps?ll=-32.71696,-71.48495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento de 3 habitaciones y 2 baños. Se ubica en primera linea, a pasos del mar, cuenta con una gran terraza, completamente equipado
El condominio cuenta con cuatro piscinas , Jacuzzi en frente de un bellísimo mirador, cancha de tenis , futbolito , multichancha , taca-taca, mesas de ping pong, quinchos para asados (con reserva), grandes jardines y áreas comunes.


Departamento de 3 habitaciones y 2 baños. Se ubica en primera linea, a pasos del mar, cuenta con una gran terraza, lavadora, secadora,completamente equipado.
El condominio cuenta con cuatro piscinas , Jacuzzi en frente de un bellísimo mirador, cancha de tenis , futbolito , multichancha , taca-taca, mesas de ping pong, quinchos para asados (con reserva), grandes jardines y áreas comunes.","['Acceso a la playa', 'Frente a la playa']",4.75,16,Jaqueline,09-2019,https://www.airbnb.cl/rooms/38625104?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
72,"Punta Puyai, precioso departamento frente al mar.",Condo entero,Papudo,Valparaíso,8,7,3, Habitación,2,privado,150.0,-32.49621,-71.4334,"https://maps.google.com/maps?ll=-32.49621,-71.4334&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo y acogedor departamento en 2º piso, con espectacular vista a la playa. Condominio se encuentra junto al mar,  tiene lindos jardines, gran zona de juegos infantiles, 3 piscinas (una temperada), cancha de fútbol con pasto sintético, quinchos para asados, gimnasio, sala de juegos, y lavandería (lavadora y secadora). El departamento tiene calefacción con caldera y radiadores .


El departamento tiene 3 dormitorios y 2 baños y está muy bien equipado para 8 personas. Cuenta con lavavajillas, lavadora, parrilla a gas, TV cable, Wifi  e incluye sábanas y toallas. Es un condominio cerrado con seguridad 24/7.

No se permiten mascotas.

¡Especial para disfrutar en familia!","['Acceso a la playa', 'Frente a la playa']",5.0,9,Maria Paz,12-2019,https://www.airbnb.cl/rooms/40837141?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
73,Depto en Exclusivo Condominio Costa Puyai II,Vivienda rentada entero,Papudo,Región de Valparaíso,4,3,2, Habitación,2,privado,78.21,-32.49493,-71.43072,"https://maps.google.com/maps?ll=-32.49493,-71.43072&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Hermoso Condominio, “Costa Puyai II” en Punta Puyai, Papudo. 

Depto en piso 10 (último piso), con vista al bosque y mar, camas cómodas (con sábanas), terraza con parrilla. Cocina completa equipada
Condominio tranquilo al lado de un bosque, con amplias áreas verdes, cancha de tenis, paddle, 2 piscinas, quinchos y puedes ir caminando a la playa, está a solo 7 minutos del condominio.
1 estacionamiento
Con Directv, sin wi-fi, sin malla en balcón, no incluimos toallas


Departamento cómodo ideal para descansar, se encuentra ubicado en el último piso del edificio frente a un bosque y se alcanza a ver el mar. 

El departamento cuenta con lavadora para estadías más largas.
Cada dormitorio tiene baño en suite, tipo mariposa. 
- Se incluyen las sábanas 
- No se incluyen toallas
Al hacer el check out, sacar la basura y depositarla en el shaft de basura del piso, dejar las cortinas abajo para que no entre el sol",['Acceso a la playa'],4.83,36,Daniel,01-2016,https://www.airbnb.cl/rooms/25934026?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
74,Hermoso departamento con jardín privado,Vivienda rentada entero,Papudo,Región de Valparaíso,6,4,2, Habitación,2,privado,85.0,-32.4972,-71.43083,"https://maps.google.com/maps?ll=-32.4972,-71.43083&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento con jardín privado a 300 metros de la playa ideal para descansar y disfrutar de la tranquilidad y exclusividad que ofrece Punta Puyai

El espacio
El departamento se ubica en el Condominio Dunas de Puyai, a 300 metros de la playa. 

Departamento completamente equipado, se encuentra en el primer piso del condominio, cuenta con 2 dormitorios, 2 baños, cocina, living comedor y terraza con jardín privado ideal para descansar y disfrutar de la vista y tranquilidad de Punta Puyai.",['Cocina'],4.56,16,Yariza,07-2018,https://www.airbnb.cl/rooms/27142083?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
75,Departamento en Costa Quilen vista al mar,Condo entero,Puchuncaví,Valparaiso Region,6,5,3, Habitación,2,privado,85.0,-32.71539,-71.47364,"https://maps.google.com/maps?ll=-32.71539,-71.47364&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en segunda línea, con balcón vista al mar, bien iluminado, ideal para descansar. Condominio de índole familiar con piscinas y bajada a playa, perfecto para hacer deportes  y compartir con la familia. Seguridad 24/7

El espacio
Cocina con todos los utensilios necesarios. Microondas,  lava-vajilla, lavadora y secadora de ropa.
Cuenta con un estacionamiento y estacionamiento visitas","['Acceso a la playa', 'Frente a la playa']",4.71,17,Pamela,08-2019,https://www.airbnb.cl/rooms/37684328?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
76,Bello departamento 2° línea Punta Puyai - Papudo,Vivienda rentada entero,Papudo,Región de Valparaíso,8,7,3, Habitación,2,privado,130.0,-32.49467,-71.43129,"https://maps.google.com/maps?ll=-32.49467,-71.43129&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento cómodamente amoblado, colchones de gran calidad para un buen descanso, ropa de cama, toallas, cocina tipo americana equipada. Todos los recintos cuentan con ventilación mediante ventanas termopanel, incluso baños y cocina. Logia para colgar ropa.
Amplia terraza con hermosas vistas y agradablemente amoblada.
Lavandería con secadora en condominio con sistema de fichas que se pagan aparte. No se aceptan más de 8 personas, mascotas ni fumar al interior.


No se aceptan mascotas ni fumar dentro de la propiedad.
Se solicita cuidar del lindo departamento.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.60,5,Claudia,05-2017,https://www.airbnb.cl/rooms/20558608?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
77,"Vive Papudo en Punta Puyai, sol y mar en familia",Vivienda rentada entero,Papudo,Valparaíso,8,7,3, Habitación,2,privado,120.0,-32.49474,-71.43361,"https://maps.google.com/maps?ll=-32.49474,-71.43361&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espacioso departamento, con dos estacionamientos, living  cuero y comedor de madera para 10 personas. Muebles y electrodomésticos de  gran calidad. 3 dormitorios, dos baños completos,  logia, lavandería, y gran terraza con mesa para 10 personas y parrilla a gas. 
Cocina completamente equipada para 10 personas, refrigerador, cocina eléctrica, horno microondas. Emplazado en condominio con piscinas, quincho, canchas de tenis y zona de   juegos infantil.
Terraza con vista panorámica bahía de Papudo.


Condominio ubicado a menos de 100 metros de la playa",['Cocina'],4.89,38,Margarita,12-2019,https://www.airbnb.cl/rooms/40705710?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
78,"departamento en papudo vistamar, lindas vistas,",Vivienda rentada entero,Papudo,Valparaiso Region,6,4,2, Habitación,2,privado,81.0,-32.50414,-71.45705,"https://maps.google.com/maps?ll=-32.50414,-71.45705&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en papudo. hermosa vista al mar . el condominio cuenta con 4 piscinas . quincho equipado para 50 personas . sauna. juegos de exterior para niños. amplias areas de jardines. internet fibra óptica. estacionamiento propio. televisión con direct tv. cocina amoblada. gimnasio. sala de juegos.

El espacio
muy tranquilo a un par de calles del centro pero alejado del ruido , pocos departamentos , nunca estan al 100% de ocupacion los edificios",['Acceso la playa Público o compartido'],4.93,14,Luigi,12-2016,https://www.airbnb.cl/rooms/38488661?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
79,Moderno departamento junto al mar en Maitencillo,Vivienda rentada entero,Puchuncaví,Valparaíso,5,4,2, Habitación,2,privado,180.0,-32.6448,-71.4348,"https://maps.google.com/maps?ll=-32.6448,-71.4348&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a maitencillo, estaciona tu auto y sigue haciendo lo que quieras caminado! Este moderno departamento está junto al mar y en la mejor ubicación de Maitencillo. 
Posee dos amplios dormitorios, uno en suite y el otro con un baño completo afuera. Cocina equipada y living amplio y cómodo. Además posee una gran terraza con parrilla y con vista al bosque de maitencillo.
El edificio tiene una piscina sin fin, juegos de niños, cancha de tenis y quincho.


Amplio y moderno departamento. Entras y hay un pequeño hall de distribución donde encontrarás a mano izquierda la loggia. Luego está la cocina abierta equipada con todo lo necesario para cocinar. Living y comedor amplio y con televisor. Luego sales a una exquisita terraza súper amplia y equipada con parrilla a gas para que disfrutes de ricos asados. Frente a la cocina, un pasillo con un baño completo más un dormitorio con camarote y cama individual. Luego dormitorio principal muy amplio con cama King y en suite. El dormitorio principal tiene salida a la terraza.","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,11,Gabriela,01-2017,https://www.airbnb.cl/rooms/687826094558018392?adults=1&children=0&infants=0&pets=0&check_in=2023-12-01&check_out=2023-12-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
80,"Punta Pite / Papudo, Espectacular Vista al Mar",Vivienda rentada entero,Zapallar,Valparaíso,6,5,3, Habitación,2,privado,140.0,-32.50285,-71.45753,"https://maps.google.com/maps?ll=-32.50285,-71.45753&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Inmejorable ubicación en condominio cerrado. Conserjería 24 horas.
Departamento muy moderno: Amplios acceso y Living comedor, 3 dormitorios, 2 baños, cocina, terraza, calefacción central, equipado.
Piscinas, gran quincho, gimnasio, sala de cine y reuniones, sala de entretenciones para jóvenes con mesa de pimpón y tacatacas, cancha de tenis, cancha de basquetbol, amplia zona de juegos exteriores para niños. Preciosos jardines y senderos.
Cercano a playa caminando.",['Cocina'],4.67,3,Margarita,09-2021,https://www.airbnb.cl/rooms/52798142?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
81,Depto. precioso en Maitencillo,Vivienda rentada entero,Puchuncaví,Valparaíso,6,5,2, Habitación,2,privado,165.102,-32.645,-71.4354,"https://maps.google.com/maps?ll=-32.645,-71.4354&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento en Edificio Punta Surf, frente a Playa Abánico donde podrás disfrutar unas maravillosas vacaciones en familia. Tiene 2 dormitorios 2 baños, gran cocina cerrada completamente equipada, lavavajillas, tv cable, lavadora/secadora y espaciosa terraza con la mejor vista de Maitencillo. Cuenta 2 estacionamientos de uso exclusivo cubiertos.
Instalaciones: El edificio cuenta con Gimnasio, Sala multiuso con mesas de ping-pong y taca-taca, Quinchos para asados y piscina con vista al mar.


Dormitorio Matrimonial con baño en suite y cama King. Tiene TV de 55"" y DVD con una maravillosa vista al mar.
El segundo dormitorio tiene una cama nido de 1,5 plazas con TV de 45"" ambas con TV Cable.
Posee un gran Living que cuenta con 2 sillones cama de 2 plazas y Comedor para  6 -8 personas. Tiene TV de 55"" con TV Cable.
Cuenta con una loggia cerrada e independiente donde encontrarás lavadora/secadora Samsung.
La cocina es amplia, cerrada, cuenta con lavavajillas, cafetera, microondas, horno eléctrico, Cocina a gas, mini horno eléctrico, entre otros accesorios.
Gran Terraza con vista panóramica de Maitencillo y frente al Mar, con cortinas de cristal. Posee Calefacción Central",['Acceso a la playa'],,,Guillermo,06-2016,https://www.airbnb.cl/rooms/781067551584217082?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
82,Arriendo departamento Condominio Cau Cau,Habitación privada en condo,Puchuncavi,Región de Valparaíso,6,5,2, Habitación,1privado,privado,80.0,-32.71256,-71.48981,"https://maps.google.com/maps?ll=-32.71256,-71.48981&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso , cómodo y con seguridad las 24 horas del día Condominio Cau Cau les da la bienvenida para que alojar y pasar relajados días en departamento completamente equipado con vista al mar con terraza amplia para disfrutar del sol y el mar.

El espacio
Piscina, quincho, cancha de tenis y baby fútbol, ascensor para ac sedes a la playa, cau cau, estacionamiento, gimnasio, jacuzzi.",['Cocina'],4.67,21,Paulina,05-2019,https://www.airbnb.cl/rooms/34700437?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
83,Departamento de estreno frente al mar.,Vivienda rentada entero,Puchuncavi,Región de Valparaíso,5,4,2, Habitación,1,privado,75.0,-32.71603,-71.484,"https://maps.google.com/maps?ll=-32.71603,-71.484&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento está recién reformado, con todos los implementos nuevos. Cuenta con cable e internet. Tres televisores conectados a TV Cable, uno de ellos SmarTV. 
Desde la terraza y dormitorio principal, las vistas son inmejorables al mar. El condominio está equipado con servicio de lavandería con secadora de ropa, sauna, jacuzzi, canchas de tenis, basquetball y baby futbol.","['Acceso a la playa', 'Frente a la playa']",4.83,6,Marcelo,09-2015,https://www.airbnb.cl/rooms/22636927?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
84,Hermoso Departamento en Condominio Costa Puyai II,Condo entero,Papudo,Región de Valparaíso,6,5,2, Habitación,2,privado,120.0,-32.49466,-71.43366,"https://maps.google.com/maps?ll=-32.49466,-71.43366&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y nuevo departamento 80m², amoblado y equipado  en Condominio Costa Puyai II, hermosa vista panorámica, acceso a dos grandes piscinas, áreas de recreación, canchas de Padle, y de Tenis, quinchos, estacionamiento exclusivo, centro de lavandería,  y a sólo 250 metros de la Playa. 2 cómodos  dormitorios, cocina espaciosa y equipada para 6 personas, cómodo living comedor, 2 baños y amplia terraza.


Moderno y amplio condominio, con hermosos jardines, quincho para asados familiares, 2 grandes piscinas, multicancha, Padle y de Tenis.  El uso de estos espacios deben ser solicitados a la administración.

Punta Puyai - Papudo, a dos horas de Santiago (por ruta 5)  y a 1 hora y 10 minutos de Viña del Mar (por camino Costero),  es un precioso y tranquilo sector que está rodeado de bosques y tiene acceso directo a la playa.","['Acceso a la playa', 'Frente a la playa']",4.96,24,Alberto,09-2017,https://www.airbnb.cl/rooms/20918578?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
85,Espectacular departamento en Laguna Papudo.,Vivienda rentada entero,Papudo,Chile,5,5,2, Habitación,2,privado,85.0,-32.50368,-71.43609,"https://maps.google.com/maps?ll=-32.50368,-71.43609&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular departamento equipado para 5 personas,  ubicado en el mejor sector de Papudo, frente a la playa grande.
El departamento cuenta con cable y wifi, además de todo lo necesario para la estadía.
El condominio tiene una asombrosa  laguna navegable, piscinas, canchas de tenis, fútbol,  juegos para niños.
Acceso directo a la playa.
Completamente gratuito uso de kayak en Laguna navegable 
No tiene vista a la Laguna.
Ahora cuenta con servicio de toallas y sábanas por un valor adicional.",['Cocina'],4.58,19,Jesus,12-2017,https://www.airbnb.cl/rooms/22477030?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
86,Depto. con hermosa vista al mar,Condo entero,Puchuncavi,Región de Valparaíso,6,5,3, Habitación,2,privado,81.0,-32.71493,-71.48726,"https://maps.google.com/maps?ll=-32.71493,-71.48726&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"LITORAL CENTRAL DE CHILE
En medio de eucaliptus con vista al mar.  Piscinas,  canchas, zona de asados y juegos de madera. Aledaño a caleta de Horcón y a minutos de Maitencillo y Puchuncaví. Debido al contexto sanitario solicitaremos los permisos conforme a la normativa. Realizada la reserva coordinaremos los protocolos sanitarios. Los precios han sido ajustados para garantizar sanitización al ingreso y salida.
En la playa del condominio podrá realizar paseos en yate y tabla sup.


Lugar de mucha tranquilidad al lado de una caleta de pescadores. Campo y playa en un mismo sitio. Ideal para familias con niñ@s. A todos los pasajeros los recibimos conforme a sus necesidades.","['Acceso a la playa', 'Frente a la playa']",4.60,22,Sandra,01-2013,https://www.airbnb.cl/rooms/8193996?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
87,Departamento en Papudo con vista al mar,Vivienda rentada entero,Papudo,Región de Valparaíso,7,7,3, Habitación,2,privado,84.0,-32.50385,-71.45625,"https://maps.google.com/maps?ll=-32.50385,-71.45625&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor apartamento con vistas increíbles, muy ""lejos de todo"", para un buen retiro en la playa. Muy pocos minutos a pie para llegar a la ciudad. 
Departamento muy acogedor y agradable, con increíble vista al mar, alejado de todo, ideal para una retirada a la playa. A minutos del centro de Papudo.

El espacio
Tres dormitorios, dos de los cuales tienen una cama doble y uno de los cuales tiene dos literas. Ideal for a retreat with a couple or with children. 
Tres dormitorios, de los cuales dos tienen camas matrimoniales y uno tiene dos camarotes. Ideal para una retirada con la pareja o con los hijos.",['Acceso a la playa'],4.71,14,Alejandro,07-2018,https://www.airbnb.cl/rooms/27310442?adults=1&children=0&infants=0&pets=0&check_in=2023-04-03&check_out=2023-04-08&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
88,Depto. con hermosa vista al mar,Condo entero,Puchuncavi,Región de Valparaíso,6,5,3, Habitación,2,privado,81.0,-32.71493,-71.48726,"https://maps.google.com/maps?ll=-32.71493,-71.48726&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"LITORAL CENTRAL DE CHILE
En medio de eucaliptus con vista al mar.  Piscinas,  canchas, zona de asados y juegos de madera. Aledaño a caleta de Horcón y a minutos de Maitencillo y Puchuncaví. Debido al contexto sanitario solicitaremos los permisos conforme a la normativa. Realizada la reserva coordinaremos los protocolos sanitarios. Los precios han sido ajustados para garantizar sanitización al ingreso y salida.
En la playa del condominio podrá realizar paseos en yate y tabla sup.


Lugar de mucha tranquilidad al lado de una caleta de pescadores. Campo y playa en un mismo sitio. Ideal para familias con niñ@s. A todos los pasajeros los recibimos conforme a sus necesidades.","['Acceso a la playa', 'Frente a la playa']",4.60,22,Sandra,01-2013,https://www.airbnb.cl/rooms/8193996?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
89,Hermoso Departamento en Condominio Costa Puyai II,Condo entero,Papudo,Región de Valparaíso,6,5,2, Habitación,2,privado,120.0,-32.49466,-71.43366,"https://maps.google.com/maps?ll=-32.49466,-71.43366&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y nuevo departamento 80m², amoblado y equipado  en Condominio Costa Puyai II, hermosa vista panorámica, acceso a dos grandes piscinas, áreas de recreación, canchas de Padle, y de Tenis, quinchos, estacionamiento exclusivo, centro de lavandería,  y a sólo 250 metros de la Playa. 2 cómodos  dormitorios, cocina espaciosa y equipada para 6 personas, cómodo living comedor, 2 baños y amplia terraza.


Moderno y amplio condominio, con hermosos jardines, quincho para asados familiares, 2 grandes piscinas, multicancha, Padle y de Tenis.  El uso de estos espacios deben ser solicitados a la administración.

Punta Puyai - Papudo, a dos horas de Santiago (por ruta 5)  y a 1 hora y 10 minutos de Viña del Mar (por camino Costero),  es un precioso y tranquilo sector que está rodeado de bosques y tiene acceso directo a la playa.","['Acceso a la playa', 'Frente a la playa']",4.96,24,Alberto,09-2017,https://www.airbnb.cl/rooms/20918578?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
90,Espectacular departamento frente a playa chica,Vivienda rentada entero,Papudo,Región de Valparaíso,7,7,3, Habitación,2,privado,85.5,-32.50786,-71.4482,"https://maps.google.com/maps?ll=-32.50786,-71.4482&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular departamento frente a la playa chica de papudo, cerca de todo...habilitado para 7 personas en 3 dormítorios y dos baños, hermosa vista, ubicado en edificio Campanario, 2do piso, edifico con lavandería, piscina, salas multiusos, etc...

El espacio
Se encuentra frente a la playa chica de papudo, el edificio tiene acceso directo a la playa; estarás al lado de todo restaurant, juegos, la caleta, playa, etc","['Acceso a la playa', 'Frente a la playa']",4.83,18,Daniel,08-2014,https://www.airbnb.cl/rooms/21804227?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
91,"Depto papudo laguna acceso playa, tennis, kayaks.",Vivienda rentada entero,Comuna Papudo,Petorca,5,4,2, Habitación,2,privado,90.0,-32.5072,-71.4485,"https://maps.google.com/maps?ll=-32.5072,-71.4485&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor departamento en exclusivo condominio papudo laguna con vista al mar.  Excelente ubicación. Cuenta con laguna artificial con kayaks,  piscinas, cancha de tenis y cancha de fútbol. Salida directa a la playa. Terraza con vista. 2 dormitorios y 2 baños. Capacidad para 5 personas

El espacio
Espectacular departamento, cómodo y bien ubicado.","['Acceso a la playa', 'Frente a la playa']",4.53,18,Verónica,12-2017,https://www.airbnb.cl/rooms/22210514?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
92,Excelente Departamento en la Playa (Punta Puyai),Vivienda rentada entero,Papudo,Región de Valparaíso,7,7,3, Habitación,2,privado,130.0,-32.4974,-71.43428,"https://maps.google.com/maps?ll=-32.4974,-71.43428&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio ubicado en exclusiva zona de Punta Puyai, frente a la playa (primera línea). Cuenta con grandes jardines, piscinas de las cuales 1 es temperada al aire libre, quinchos y juegos para niños. 
Se encuentra ubicada a 10 minutos centro de Papudo donde puede encontrar restaurantes y tiendas. Excelente lugar para disfrutar en familia, lugar muy tranquilo y seguro.
El departamento está en primer piso, con jardín de uso exclusivo y 1 estacionamiento.","['Acceso a la playa', 'Frente a la playa']",4.93,17,Eduardo,04-2016,https://www.airbnb.cl/rooms/13261993?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
93,Hermoso departamento Costa Cachagua,Vivienda rentada entero,Cachagua,Región de Valparaíso,8,8,3, Habitación,3,privado,220.0,-32.61651,-71.42183,"https://maps.google.com/maps?ll=-32.61651,-71.42183&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo condominio, departamento con una vista impresionante al mar y bahia, a pasos de la playa, piscina, spa, golf, tennis, football, capacidad para 7 adultos y un bebe.

Otros aspectos a destacar
Es necesario llevar sabanas y toallas",['Cocina'],4.91,23,Alejandra,11-2015,https://www.airbnb.cl/rooms/9250201?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
94,PERFECTA UBICACIÓN EN MAITENCILLO,Vivienda rentada entero,Maitencillo,Puchuncavi,8,7,3, Habitación,2,privado,240.0,-32.69695,-71.45412,"https://maps.google.com/maps?ll=-32.69695,-71.45412&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este espectacular departamento está ubicado en la mejor zona de Maitencillo, cercano a restaurantes y escuelas de surf. La vista al mar es simplemente impresionante. El edificio tiene acceso directo, por ascensor, a Playa Abanico y cuenta con piscina, estacionamiento, gimnasio, cancha de tenis, sala de juegos  y zona de quinchos. Impecable!


Cuenta con un dormitorio principal con cama king en suit, con televisión con sistema directv, un segundo dormitorio con dos camas de una plaza y un tercer dormitorio con dos camarotes. Tiene calefacción por radiador en todas las habitaciones.","['Acceso a la playa', 'Frente a la playa']",4.90,21,Maria,04-2014,https://www.airbnb.cl/rooms/15463148?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
95,Costa Quilen Vista al Mar,Vivienda rentada entero,Puchuncavi,Valparaíso,5,4,2, Habitación,2,privado,88.571,-32.7127,-71.47144,"https://maps.google.com/maps?ll=-32.7127,-71.47144&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Estamos ubicados frente al mar con una espectacular vista de toda la bahía. Es un lugar mágico que recargará de energía tu cuerpo y alma.

El espacio
Departamento ubicado en complejo Costa Quilen, cuenta con áreas comunes, piscina y acceso privado a la playa. Cerca de otras playas como Maitencillo, Zapallar y Viña del Mar",['Cocina'],,,Mauricio,07-2018,https://www.airbnb.cl/rooms/31804122?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
96,Departamento en HORCÓN mítico balneario de Chile.,Condo entero,Puchuncavi,Valparaíso,5,3,2, Habitación,1,privado,60.0,-32.72558,-71.47513,"https://maps.google.com/maps?ll=-32.72558,-71.47513&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento dentro del condominio bahía pelicanos. 
Acceso directo a la playa por ascensor privado del condominio.
Cerca de playas y balnearios como Maitencillo, Cachagua, Zapallar.

El espacio
El condominio cuenta con estacionamiento, 3 piscinas, Jacuzzi, sauna, cancha de tenis y casa de juegos con taca-taca y mesa de ping pong.",['Cocina'],4.93,14,Beatriz,12-2019,https://www.airbnb.cl/rooms/40854921?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=4b523422-f3f8-40c2-9282-f7c668137c7c
