,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
86,"Morrillos, La Serena",Alojamiento entero,La Serena,Coquimbo Region,6,4,3, Habitación,3,privado,561.22,-30.14309,-71.36983,"https://maps.google.com/maps?ll=-30.14309,-71.36983&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Para contemplar y disfrutar el Pacífico. Aislada sobre la duna entre Las Tacas y Morrillos,  vista 360 grados, 3 suites con patios interiores privados. La playa  con acceso directo, construida 2016.  Todas las comodidades necesarias. WIFI, barbecue, DirectTV, alarma, reposeras, sombrillas.

Acceso de los huéspedes
Acceso controlado con portero y vigilancia.","['Acceso a la playa', 'Frente a la playa']",,,Eugenio,06-2014,https://www.airbnb.cl/rooms/8684750?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
87,Casa de 5 habitaciones (8 personas),Alojamiento entero,La Serena,Región de Coquimbo,8,7,5, Habitación,2,privado,150.0,-29.91996,-71.2563,"https://maps.google.com/maps?ll=-29.91996,-71.2563&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada en zona central de la serena a pasos de mall plaza, supermercados, carretera y playas. 
5 habitaciones, 2 baños, 2 Terrazas, 2 estacionamientos, cocina equipada, living, comedor, gran patio y antejardin.

El espacio
Cómodamente equipada para ocho personas pero siempre hay espacio para más",['Cocina'],4.77,13,Luciano,01-2019,https://www.airbnb.cl/rooms/31846543?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
88,"Eclipse Solar 2019 Chile - La Serena, alojamiento",Habitación privada en cabaña,La Serena,Región de Coquimbo,4,3,2, Habitación,2,privado,30.0,-29.99293,-71.0574,"https://maps.google.com/maps?ll=-29.99293,-71.0574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña de familia ubicada a 15KM de la serena chile y a 5 minutos del aeropuerto nacional.
amplio panorama para visualizar los cielos mas limpios del mundo.  y tener una experiencia con el eclipse solar 2019
en este espacio a demas de alojarte existe un programa para el dia del eclipse que constara de recreacion dirigida desayunos chilenos  campestres , almuerzo buffet, coktailes.
La cabaña es calida, facil acceso.


Nuestros espacios cuentan con amplias zonas verdes, zona de descanso para disfrutar del maravilloso entorno que ofrece la naturaleza, dando así una tranquilidad acogedora para hacer de su viaje una experiencia inolvidable.",['Cocina'],,,Andrea,05-2019,https://www.airbnb.cl/rooms/34601999?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
89,Casa llanos,Habitación privada en alojamiento,Ovalle,Coquimbo Region,4,3,3, Habitación,1compartido,compartido,20.0,-30.58719,-71.19921,"https://maps.google.com/maps?ll=-30.58719,-71.19921&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa particular con cómodos espacios, tres habitaciones disponibles con baño compartido, servicio de lavandería, estacionamiento, sala común, televisión en habitaciones, si se desea se puede ofrecer servicio de alimentación o las personas pueden cocinas si lo desean",['Cocina'],,,Carlos,09-2018,https://www.airbnb.cl/rooms/28832131?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
90,HABITACIONES para cuatro personas,Habitación privada en alojamiento,La Serena,Región de Coquimbo,4,3,2, Habitación,1compartido,compartido,80.0,-29.9284,-71.2469,"https://maps.google.com/maps?ll=-29.9284,-71.2469&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"LA SERENA: Dos habitaciones en amplia casa, para cuatro personas con niños desde 3 años. Baño independiente con agua caliente. Con Wi-Fi. Quincho con refrigerador, asador a gas y con Máquinas de ejercicios: Trotadora eléctrica y Maquina Home Gym multigimnasia.

El espacio
Comparte nuestra casa, somos un matrimonio de Odontólogos con un hijo de 10 años y nana. Dos habitaciones en amplia casa, para cuatro personas con niños desde 3 años. Baño independiente con agua caliente. Con Wi-Fi. Quincho con refrigerador, asador a gas y con Máquinas de ejercicios: Trotadora eléctrica y Maquina Home Gym multigimnasia.",['Cocina'],,,Juanhoracio,02-2017,https://www.airbnb.cl/rooms/22206335?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
91,Habitacion con cama nido para eclipse total 2019,Habitación privada en alojamiento,La Serena,Región de Coquimbo,2,4,2, Habitación,"2,5",privado,22.5,-29.93428,-71.2412,"https://maps.google.com/maps?ll=-29.93428,-71.2412&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Paula,01-2017,https://www.airbnb.cl/rooms/33494924?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
92,Excelente ubicación para ver el eclipse 2 de julio,Alojamiento entero,La Serena,Región de Coquimbo,7,4,4, Habitación,"2,5",privado,1.6,-29.90637,-71.22335,"https://maps.google.com/maps?ll=-29.90637,-71.22335&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Catalina,06-2019,https://www.airbnb.cl/rooms/35766206?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
93,casa para cuatro personas,Alojamiento entero,La Serena,Coquimbo,4,3,2, Habitación,1,privado,120.0,-29.9325,-71.2546,"https://maps.google.com/maps?ll=-29.9325,-71.2546&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo si te hospedas en este céntrico alojamiento.
equipado para cuatro personas, con wifi de alta velocidad, cocina, lavadora y estacionamiento para 1 auto.

El espacio
acogedora casa de madera con wifi, lavadora, jardín y patio. consta de dos habitaciones; una cama matrimonial y una  camarote de 1 plaza, closet abiertos para guardar maletas y bolsos. cocina equipada con refrigerador, horno, cubiertos, ollas y losa.",['Vista al patio'],,,Joseph,11-2020,https://www.airbnb.cl/rooms/717411581307339777?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
94,Mirador del Valle,Casa de campo entero,Coquimbo,Región de Coquimbo,8,4,3, Habitación,2,privado,180.0,-29.90398,-71.17515,"https://maps.google.com/maps?ll=-29.90398,-71.17515&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Recinto familiar vacacional ‘’Mirador del Valle’’
Hermoso lugar, muy tranquilo.
Ideal para venir a descansar y disfrutar en familia
En la cabaña maximo 8 personas.
En caso de ser más personas existe la posibilidad de utilizar una habitación independiente, se cobra  $25.000 diarios por persona, con tope de 4 personas extras.


Rodeado de naturaleza, sector muy tranquilo, cercano a negocios (5 min en auto)",['Cocina'],3.67,3,Luz,06-2019,https://www.airbnb.cl/rooms/35317103?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
95,Eclipse solar 2019 Casa en Vicuña Valle Elquino,Alojamiento entero,Vicuña,Región de Coquimbo,6,4,4, Habitación,"2,5",privado,200.0,-30.033,-70.70679,"https://maps.google.com/maps?ll=-30.033,-70.70679&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada en la esquina del paseo peatonal Gabriela Mistral a pasos del museo y a pocas cuadras del centro de vicuña. 
SOLO ARRIENDO PARA DÍAS DE ECLIPSE 
ONLY RENTAL FOR DAYS OF ECLIPSE

El espacio
El lugar es muy tranquilo, será ideal para la vista del eclipse.",['Cocina'],,,Nelly,01-2019,https://www.airbnb.cl/rooms/33964502?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
96,Chile Eclipse : Estrellas de Elqui (La Serena),Habitación privada en chalé,La Serena,Región de Coquimbo,10,7,5, Habitación,2,privado,100.0,-29.9648,-71.11894,"https://maps.google.com/maps?ll=-29.9648,-71.11894&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es una casa grande, muy cómoda con mucho espacio afuera, rodeado de naturaleza, casa enclavada en una ladera a los pies del cerro, con una hermosa vista al valle de Elqui. Lugar apreciado por sus cielos estrellados y para disfrutar, largas caminatas al aire libre, paz y tranquilidad.

El espacio
Es un hogar familiar. Muy confortable. Espacioso. Rodeado de naturaleza. Buen clima. Paz y tranquilidad.",['Cocina'],,,Isabel,04-2019,https://www.airbnb.cl/rooms/34125880?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
97,Casa campestre en Altovalsol para eclipse solar,Casa de campo entero,La Serena,Coquimbo Region,5,3,3, Habitación,1,privado,578.499,-29.92167,-71.1326,"https://maps.google.com/maps?ll=-29.92167,-71.1326&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a disfrutar del eclipse solar más esperado del último tiempo. Nuestra casa se ubica en el Valle del Elqui, según los expertos con las mejores condiciones para disfrutar del eclipse total, con el cielo más limpio del mundo y sin contaminación lumínica.  casa campestre, construída totalmente con madera, acogedora y con todas las comodidades para que pases los mejores días en la IV Región. Contamos con jardines, árboles frutales, rodeada de naturaleza autóctona y animales silvestres.


Tiene 3 habitaciones amplias, contamos con una bosca  que calefacciona toda la casa. La superficie total del terreno es 5.300 metros cuadrados aproximadamente.",['Cocina'],,,Veronica,03-2019,https://www.airbnb.cl/rooms/33496331?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
98,"Eclipse solar, valle de Elqui, casa full equipada!",Casa de campo entero,Vicuña,Región de Coquimbo,12,4,4, Habitación,1,privado,625.0,-29.96119,-71.12324,"https://maps.google.com/maps?ll=-29.96119,-71.12324&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es una maravillosa casa familiar, ubicada en el km 15 de la ruta ch-41 camino al valle de Elqui, el sector tiene un clima maravilloso alejado de lo nublado de las ciudades costeras, tiene una comodidad excepcional ya que es muy relajado con nada de bulla alrededor perfecto para un ambiente familiar para cualquier edad, la casa cuenta con todos los electrodomésticos para que la estancia sea perfecta, desde electrodomésticos para cocinar hasta una estufa para abrigar la casa.


Casa totalmente amoblada con 4 dormitorios, cocina americana y baño.",['Cocina'],,,José Manuel,05-2018,https://www.airbnb.cl/rooms/34022797?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
99,Cómodas y hermosas piezas.,Alojamiento entero,La Serena,Región de Coquimbo,6,5,3, Habitación,2,privado,150.0,-29.93319,-71.23445,"https://maps.google.com/maps?ll=-29.93319,-71.23445&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa nueva, 3 dormitorios, 2 baños. Con todos los servicios necesarios para estar seguros y cómodos. Fácil acceso, a 15 min Del Valle de Elqui, a 7 min del aeropuerto, a 7 min del terminal de buses, locomoción local a la mano.

El espacio
Dos dormitorios con camas doble, más el hall que lo tenemos habilitado con dos camas más, tv cable, wifi, alarma.",['Costa'],,,Noelia,03-2019,https://www.airbnb.cl/rooms/33680277?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
100,Arriendo casa eclipse solar Valle de Elqui 2019,Alojamiento entero,Vicuña,Coquimbo Region,5,4,3, Habitación,2,privado,200.0,-30.03084,-70.70691,"https://maps.google.com/maps?ll=-30.03084,-70.70691&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa habitacion familiar muy comoda y amplia en sector residencial tranquilo. Completamente equipada para ver eclipse solar julio 2019. Valle de Elqui. Ciudad de los cielos mas limpios del mundo. 2 baños uno en suite. Sector de quincho, parrilla para asados.",['Cocina'],,,Familia,05-2019,https://www.airbnb.cl/rooms/34947869?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
101,"ECLIPSE 2019, VALLE DE ELQUI, EL HINOJAL, LS CHILE",Casa de campo entero,La Serena,Región de Coquimbo,Más de 16,16,9, Habitación,3,privado,1.5,-29.8801,-71.2274,"https://maps.google.com/maps?ll=-29.8801,-71.2274&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Parcela 5.000 m2, cuenta con tres casas con disponibilidad para 18 personas, cada casa con baño y mobiliario optimo, amplios estacionamientos y posibilidad de instalación de carpas. $ 500.000 diarios por cada casa.

El espacio
Espacio ubicado  a 22 kilómetros al este de la ciudad de La Serena y a 30 kilómetros al oriente de la ciudad de vicuña, ideal para ECLLIPSE 2019.",['Cocina'],,,Cristian Eduardo,05-2019,https://www.airbnb.cl/rooms/35113921?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
102,"Eclipse todo incluido, La Serena Chile",Habitación privada en alojamiento,La Serena,Región de Coquimbo,4,3,2, Habitación,1privado,privado,400.871,-29.91584,-71.23261,"https://maps.google.com/maps?ll=-29.91584,-71.23261&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Servicio exclusivo 1-2-3 julio por Eclipse Solar, incluye traslados aeropuerto, alimentación completa, traslado al lugar del Eclipse, traductor Inglés-Español.  Tour guiados en la región.

El espacio
Comodos dormitorios con closet disponibles y calefacción limpia.  Servicio de limpieza. Ideal para matrimonio con 2 hijos.  Se aceptan mascotas. O equipos de trabajo sin logística disponible.",['Cocina'],,,Viviana,05-2019,https://www.airbnb.cl/rooms/34944476?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
103,Casa cerca del Valle para Eclipse Solar 2019,Casa de campo entero,La Serena,Coquimbo Region,10,6,3, Habitación,2,privado,500.0,-29.91955,-71.13326,"https://maps.google.com/maps?ll=-29.91955,-71.13326&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La casa se ubica dentro de un sector privado de Parcelas de agrado de 5000 m2 y 200 m2 construidos. La decoración es de estilo rústico-campestre, con espacios amplios, muy acogedora,  buena iluminación natural, hermosa vista hacia la ciudad y el campo, apacible, rodeado de naturaleza, clima agradable, 
hermosos atardeceres y de noche se puede apreciar el cielo estrellado.


Amplia cocina americana, ideal para realizar comidas en grupo. Cuenta con estufas y chimenea para abrigar los espacios durante el invierno.",['Cocina'],,,Pilar,05-2019,https://www.airbnb.cl/rooms/34414732?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c37b0bb3-c47d-4a11-b234-562e718d7bf7
