,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
53,Papudo primera línea. Solo familias,Vivienda rentada entero,Papudo, Valparaíso,10,7,4, Habitación,3,privado,168.0,-32.49713,-71.43434,"https://maps.google.com/maps?ll=-32.49713,-71.43434&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta una vista privilegiada a la playa en un Condominio privado con juegos para niños, cancha de futbol con luces, 3 piscinas, áreas verdes, gimnasio, sala de tele y a un paso de la playa, realmente a un paso.
Ubicado en piso 8vo y solo dos departamentos por piso, con asesor y 2 estacionamientos. 
A quienes vayan a nuestro hogar, les pedimos que lo cuiden porque es nuestro lugar familiar. Por lo mismo, solo recibimos familias.


El departamento es para 10 personas con 3 dormitorios matrimoniales, 2 de los cuales están en suite. El 4to dormitorio tiene 2 camarotes, ideal para niños! Pasarás junto a tu familia unos días de maravilloso relajo.","['Acceso a la playa', 'Frente a la playa']",5.0,3,Catalina,05-2017,https://www.airbnb.cl/rooms/587142412319774961?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
54,TOP1 LindaCasa en Cachagua 12PAX Piscina yParrilla,Vivienda rentada entero,Cachagua, Valparaíso,12,8,4, Habitación,3,privado,271.858,-32.57897,-71.45041,"https://maps.google.com/maps?ll=-32.57897,-71.45041&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La ubicación de la casa permite caminar a la playa, a la Iglesia, al Club Ecuestre, a sus notables restaurant, a la Medialuna, al clásico almacén de don Lucho, al café Don Matías y la plaza de los burros.","Cómoda y amplia casa en Cachagua, para 12 personas con PISCINA, en condominio privado CasaPueblo, cuenta con 3 habitaciones.
01 dormitorio con una cama King y TV
01 dormitorio con 2 camas de una plaza. 
01 dormitorio con 2 camas de una plaza. 
01 dormitorio pequeño con 2 camas de una plaza
1 sala de estar amplia ubicada en el piso -1 con 2 camas de una plaza y 2 camas nido y TV.
Cuenta con 02 Estacionamientos (Frente a la iglesia)


Cada dormitorio pensado para el descanso y disfrutar tus vacaciones, con un living acogedor que invita a reunirse en familia, y un patio, con terraza,  piscina y parrilla que te hará sentir realmente de vacaciones, disfrutarás de un grato y ameno ambiente familiar.

Dispone de todo el equipamiento necesario para cocina, cómodo living y comedor y una acogedora terraza ideal para las tardes de descanso.",['Vista al horizonte de la ciudad'],4.50,6,HomChile,08-2019,https://www.airbnb.cl/rooms/51632977?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
55,"Amplio departamento 4 dormitorios, muy cómodo!",Vivienda rentada entero,Papudo, Región de Valparaíso,8,7,4, Habitación,3,privado,223.333,-32.49671,-71.43588,"https://maps.google.com/maps?ll=-32.49671,-71.43588&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y cómodo departamento en primera línea frente al mar.
4 dormitorios (principal en suite), 3 baños, living-comedor, cocina y terraza.
Dormitorio principal con cama King y todos los otros dormitorios con camas nido de 1,5 plaza.
Calefacción, TV cable. 2 estacionamientos. 
6to piso, con mallas de seguridad en todas las ventanas y en terraza.
Edificio cuenta con quincho, juegos infantiles, cancha de tenis, cancha de babyfutbol, piscina y jacuzzi en primer piso. Salida directa a la playa.


Quincho
Piscina
Jacuzzi al aire libre
Cancha tenis
Cancha babyfutbol
Juegos infantiles","['Acceso a la playa', 'Frente a la playa']",4.74,38,Pamela,10-2014,https://www.airbnb.cl/rooms/26081685?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
56,"Departamento 1er piso, Costa Cachagua, Zapallar",Vivienda rentada entero,Cachagua, Región de Valparaíso,10,9,4, Habitación,3,privado,198.0,-32.62177,-71.4222,"https://maps.google.com/maps?ll=-32.62177,-71.4222&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor departamento en primer piso con jardín y parrilla, a pasos de la cancha de golf y con una espectacular vista al mar. 

El condominio Costa Cachagua es seguro y esta muy bien ubicado, tanto para bajar a la playa como para visitar Maitencillo, Cachagua y Zapallar. 

El condominio cuenta con cancha de Golf, Tenis, Futbol, Piscinas, Piscinas temperadas, Jacuzzi, Sauna, Club House, Restaurant, Chiringuito en la playa, entre otros.

Solo para familias, no se arrienda a grupos de amigos.


Piscina, piscina temperada, hot tub, sauna, servicio de masajes, canchas de Tenis, restaurant en club House, bartee.",['Vista al océano'],4.64,23,Cristian,10-2016,https://www.airbnb.cl/rooms/27605994?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
57,"Depto nuevo en primera línea, vista espectacular",Condo entero,Papudo, Valparaíso,7,6,4, Habitación,3,privado,168.0,-32.50045,-71.43531,"https://maps.google.com/maps?ll=-32.50045,-71.43531&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar.Departamento en primera línea condominio Punta Puyai, quinto piso, TV 49'- Netflix, piscina, quincho, parrilla en la terraza, horno, micorondas, lavadora-secadora, depto habilitado para ocho personas, 2 suites + 2 piezas con 2 camas con su baño independiente.

Frente a la playa sector exclusivo, decoración moderna y acogedora, seguridad garantizada. Acceso privado directo a la playa

Verano 2022",['Acceso a la playa'],4.67,6,Leopoldo,12-2021,https://www.airbnb.cl/rooms/54077760?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
58,Costa Cachagua lindo departamento en primera linea,Vivienda rentada entero,Cachagua, Valparaíso,8,7,3, Habitación,3,privado,195.0,-32.6226,-71.4262,"https://maps.google.com/maps?ll=-32.6226,-71.4262&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento en primera linea al lado del club house. Maravillosa vista al océano pacifico y a las canchas de golf. Tiene 3 dormitorios y 3 baños, 2 estacionamientos. Pieza principal con su baño y cama queen. Un dormitorio con 1 camarote y un dormitorio con 2 camarotes. Total habilitado para 8 personas. WiFi
Reservacion minima en semana pascua / año nuevo: 5 dias
Reservacion minima en enero o febrero: 7 dias",['Cocina'],4.45,11,Ignacio,12-2015,https://www.airbnb.cl/rooms/41701947?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
59,"Cabañas CecyMar, Departamento 7 personas, dept. 06",Condo entero,Puchuncaví, Valparaíso,7,5,4, Habitación,3,privado,77.0,-32.67695,-71.43753,"https://maps.google.com/maps?ll=-32.67695,-71.43753&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabañas CecyMar, Departamento con Vista parcial al mar, brinda una cordial bienvenida y le invita a disfrutar de su acogedoras instalaciones en Maitencillo en el acceso sur, muy cerca de la playa aguas blancas, sector parapentes, esperamos disfrute ese merecido descanso en un lugar tranquilo.",['Cocina'],4.50,10,Juan Carlos,11-2018,https://www.airbnb.cl/rooms/50900346?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
60,"Maitencillo primera línea, increíble vista al mar",Vivienda rentada entero,Puchuncaví, Valparaíso,7,6,4, Habitación,3,privado,150.0,-32.64708,-71.43788,"https://maps.google.com/maps?ll=-32.64708,-71.43788&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Excelente ubicación a pasos de restaurantes, cafés, caleta de pescadores, ferias de artesanía y principales playas. Cercano a supermercados","Departamento frente al mar, excelente ubicación, a pasos de la playa, excelentes terminaciones, full equipado. 2 estacionamientos
Vista al Mar. Condominio Entrelomas del Mar

El espacio
Cómodo departamento ubicado en primera línea frente a Playa Chungungo y a pasos de las otras conocidas playas de Maitencillo
A pasos de cafés, restaurantes y minimarket","['Acceso a la playa', 'Frente a la playa']",4.63,19,Carolina,01-2019,https://www.airbnb.cl/rooms/42389259?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
61,"Dpto 1era Linea, directo playa",Condo entero,Maritima, Valparaíso,10,8,4, Habitación,3,privado,180.0,-32.49891,-71.43149,"https://maps.google.com/maps?ll=-32.49891,-71.43149&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Dpto con acceso directo a la playa, gran vista frente al mar, Piso 9 con estacionamiento y bodega. Condominio con 4 piscinas, areas verdes, cancha de tenis y futbol, quincho, salas de juego. Dpto Totalmente equipado, wifi, parrilla y gran terraza. 4 habitaciones, dos en suite, 2 habitaciones con tres camas cada una.",['Cocina'],4.67,3,Lorena,06-2018,https://www.airbnb.cl/rooms/772471803381747287?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
62,Excelente Departamento Papudo,Vivienda rentada entero,Maritima, Valparaíso,10,9,4, Habitación,3,privado,210.0,-32.5002,-71.4359,"https://maps.google.com/maps?ll=-32.5002,-71.4359&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Sector exclusivo, tranquilo y seguro, ideal para el descanso familiar. Acceso cercano a servicios básicos .","La mejor ubicación frente al mar con todas las comodidades para unas vacaciones inolvidables. Seguridad, confort y tranquilidad.
Dos habitaciones en suite con baño privado y dos habitaciones adicionales. Acceso a la playa caminando, quinchos, juegos infantiles, cancha de tenis y baby football.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Claudia,03-2019,https://www.airbnb.cl/rooms/777749882239477720?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
63,"Departamento con Vista al Mar Papudo, Punta Puyai",Vivienda rentada entero,Papudo, Valparaíso,8,8,4, Habitación,3,privado,150.0,-32.49587,-71.4319,"https://maps.google.com/maps?ll=-32.49587,-71.4319&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Puedes llegar caminando a la playa de papudo, arrendar caballos, excursiones y disfrutar de la playa de punta puyai. múltiples restaurantes en la zona. Costanera de Papudo con juegos para niños, ferias artesanales y gastronomía.","Se arrienda espectacular departamento frente al mar en Punta Puyai, con capacidad para 8 personas, Dos piezas matrimoniales cada una en suite, además Dos piezas con camarote y cama nido, Increíble terraza con vista al mar , acceso directo a la playa por portón del edificio (sin necesidad de subirse al auto para ir a la playa) club house, quincho, piscinas, jacuzzi, canchas de tennis en el mismo edificio, a 2 km del club de golf! Departamento full equipado y con wifi. 2 estacionamientos!


cómodo departamento con vista al mar, cocina americana, tv cable, lavadora, ideal para descansa y relajarse",['Acceso a la playa'],4.77,31,Claudia,09-2017,https://www.airbnb.cl/rooms/44389294?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
64,"Espectacular Vista Maitencillo, Aguas Blancas",Condo entero,Puchuncaví, Región de Valparaíso,10,9,4, Habitación,3,privado,250.0,-32.65673,-71.44342,"https://maps.google.com/maps?ll=-32.65673,-71.44342&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicado en av del Mar frente a la playa el chungungo, 10 minutos caminando a la caleta, minimarkert a 5 minutos, cafés y restaurantes cercanos, todo caminable","Dpto Maravillosa vista Primera Linea Full Equipado  frente a la playa

El espacio
Departamento frente a la playa terraza con parrilla a gas, living comedor y cocina americana, con todas las comodidades, TV cable, muy lindo decorado",['Vista a la bahía'],4.82,35,Max,07-2018,https://www.airbnb.cl/rooms/26559294?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
65,EN MARBELLA CON VISTA AL GOLF Y FONDO AL MAR,Vivienda rentada entero,Maitencillo, Chile,8,6,4, Habitación,3,privado,180.0,-32.66554,-71.43441,"https://maps.google.com/maps?ll=-32.66554,-71.43441&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es un muy bonito Dpto., buena distribución , piezas  vista preciosa a la cancha de Golf y  mar en segundo plano.  3° piso con ascensor Al contorno edificios estilo español  que uno parece estar en Marbella y Puerto Danus, España. Gran piscina y locomocion gratuita a la playa e viceversa ( Enero y Febrero).  O si desea bajar a pié , estará  en 17 min. El Dpto  tiene, WIFI , 2 TV,  Netflix , gran piscina . Además con Centro Comercial Supermercado Jumbo , Easy y  Clínica Alemana


Piezas espaciosas",['Acceso la playa Público o compartido'],5.0,15,Mario,12-2017,https://www.airbnb.cl/rooms/22305280?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
66,Departamento Pinares de Cachagua,Vivienda rentada entero,La Laguna, Región de Valparaíso,10,9,4, Habitación,3,privado,160.0,-32.62838,-71.4239,"https://maps.google.com/maps?ll=-32.62838,-71.4239&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","En Maitencillo y La Laguna, accesibles caminando en 5 a 15 minutos, y en auto en 5 minutos, hay numerosas atracciones y tiendas. Se incluyen ferias de artesanía y otras tiendas.

En Maitencillo se encuentra también una caleta pesquera que tiene habitualmente buena variedad de pescados y mariscos locales. Vale la pena visitarla. En Maitencillo, a 5 minutos en auto, hay también dos supermercados y una ferretería muy completos, que no hacen necesario salir de la zona para abastecerse de comida o accesorios para el hogar.

Caminando se accede en 8 minutos a una capilla católica, junto al mar, donde hay misas todos los domingos a las 12:30 hrs.","Moderno y cómodo departamento, luminoso y con bonita vista a los pueblos de La Laguna y Maitencillo. Acceso directo al pueblo de La Laguna y a la playa a sólo 5 minutos caminando. El condominio cuenta con cancha de tenis, dos piscinas al aire libre, una piscina temperada, sauna y quincho equipado con parrillas para asados.  No hace falta tomar el auto para ir a la playa; en Maitencillo, a 5 minutos en auto o 20 minutos a pie, hay numerosos restaurantes y supermercados.


El departamento está muy bien equipado. Cuenta con una excelente parrilla a gas, parrilla eléctrica, licuadora, tostadora eléctrica, olla eléctrica de cocción lenta, mini primer, microondas, hervidor eléctrico de agua, lavavajillas, lavadora y secadora de ropa, TV y TV cable. Vajilla, cubiertos, copas y vasos para 12 personas. Colección de películas para ver y libros para leer, conexión wifi.",['Costa'],4.90,20,Pablo,02-2014,https://www.airbnb.cl/rooms/28367513?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
67,Maitencillo. Increíble vista panorámica del océano.,Vivienda rentada entero,Puchuncaví, Región de Valparaíso,7,6,4, Habitación,3,privado,209.0,-32.65687,-71.44318,"https://maps.google.com/maps?ll=-32.65687,-71.44318&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Está ubicado en la mejor área de Maintencillo. A poca distancia a pie de tiendas de comestibles , tiendas, restaurantes, cafeterías y vendedores de pescado fresco.
El apartamento está ubicado en el mejor sector de Maitencillo.
A muy poca distancia de almacenes, restaurantes , cafés y la caleta de pescadores.","Increíble apartamento decorado de diseño, 4 dormitorios, para 7 personas. 3 baños.2 garajes cubiertos. Delante de la playa de Chungungo. Best location in Maitencillo. 
Espectacular departamento, decorado por diseñador, para 7 personas. 3 baños. 2 estacionamientos cubiertos. Frente a playa Chungungo. La mejor ubicación de Maitencillo.

3D Tour:
https://my.matterport.com/show/?m=mDT7y5PXn7j


Housekeeping on demand. Servicio de limpieza a pedido.",['Vista al océano'],4.74,29,Estanislao,11-2015,https://www.airbnb.cl/rooms/39580383?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
68,Hermoso departamento Costa Cachagua,Vivienda rentada entero,Cachagua, Región de Valparaíso,8,8,3, Habitación,3,privado,220.0,-32.61651,-71.42183,"https://maps.google.com/maps?ll=-32.61651,-71.42183&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo condominio, departamento con una vista impresionante al mar y bahia, a pasos de la playa, piscina, spa, golf, tennis, football, capacidad para 7 adultos y un bebe.

Otros aspectos a destacar
Es necesario llevar sabanas y toallas",['Cocina'],4.91,23,Alejandra,11-2015,https://www.airbnb.cl/rooms/9250201?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
69,Maravillosas Vacaciones Papudo - 8 Personas,Vivienda rentada entero,Papudo, Valparaíso,8,6,4, Habitación,3,privado,128.529,-32.49635,-71.43319,"https://maps.google.com/maps?ll=-32.49635,-71.43319&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Recientemente estrenado, amplio y acogedor depto en Papudo, cuyo condominio cuenta con cancha de padel, piscinas y quinchos.

Cuenta con 2 habitaciones matrimoniales cada una con baño en suite, cama King y hermosa vista a la piscina y jardines, así como otros 2 dormitorios cada uno con 2 camas de 1 plaza, donde cómodamente pueden dormir 4 adultos. En total el departamento cuenta con 3 baños.

La cocina americana cuenta con comedor diario y conexión directa al living y comedor principal.


Desde la terraza podrás disfrutar de una privilegiada vista a la piscina y los jardines, permitiendo así placentera estancia.

Si quieres descansar, acá encontrarás un ambiente tranquilo y bien cuidado.",['Vista al jardín'],4.41,17,Ariel,03-2014,https://www.airbnb.cl/rooms/40201938?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
70,Suites Marittimo 's Los Vilos,Habitación privada en apartamento con servicios incluidos,Los Vilos, Coquimbo,4,4,4, Habitación,4,privado,40.0,-31.90978,-71.49736,"https://maps.google.com/maps?ll=-31.90978,-71.49736&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Estamos ubicados en el acceso principal del balneario de Los Vilos a pasos de negocios, locales comerciales y trasporte público",['Televisor de alta definición con cable estándar'],,,Paolo,08-2022,https://www.airbnb.cl/rooms/691896465246792271?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-06&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
71,"Maravilloso departamento en Marbella, Maitencillo",Vivienda rentada entero,Maitencillo, Chile,8,7,4, Habitación,3,privado,175.0,-32.66833,-71.43485,"https://maps.google.com/maps?ll=-32.66833,-71.43485&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Mini market, restaurantes, supermercado y a pocos metros de la playa","Bello departamento en Condominio Marbella, ubicado en Playa Maitencillo con vista al Mar. 
Edificio Parador del Mar.
Edificio privado con estacionamiento, piscina, quincho, area para niños y a minutos de la playa y restaurantes de la zona.


Piscina disponible
Sala de juegos
Jardines y quincho",['Vista al jardín'],5.0,18,Sandra,01-2017,https://www.airbnb.cl/rooms/28151484?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=fd7f9132-db3b-422e-a462-f3889ddd2cef
72,"Maravilloso departamento en Marbella, Maitencillo",Vivienda rentada entero,Maitencillo, Chile,8,7,4, Habitación,3,privado,175.0,-32.66833,-71.43485,"https://maps.google.com/maps?ll=-32.66833,-71.43485&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Mini market, restaurantes, supermercado y a pocos metros de la playa","Bello departamento en Condominio Marbella, ubicado en Playa Maitencillo con vista al Mar. 
Edificio Parador del Mar.
Edificio privado con estacionamiento, piscina, quincho, area para niños y a minutos de la playa y restaurantes de la zona.


Piscina disponible
Sala de juegos
Jardines y quincho",['Vista al jardín'],5.0,18,Sandra,01-2017,https://www.airbnb.cl/rooms/28151484?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=75bd0d6d-f793-4e61-882d-6fab99384bf3
73,"Precioso y amplio departamento familiar, Papudo.",Condo entero,Papudo, Región de Valparaíso,9,7,4, Habitación,3,privado,139.0,-32.49861,-71.4338,"https://maps.google.com/maps?ll=-32.49861,-71.4338&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El sector donde se encuentra el departamento es muy tranquilo, está cerca del pueblo, al cual se puede llegar caminando por la playa o en auto. Es un sector precioso.","Precioso y amplio departamento a orilla del mar, con jardín privado.  Acceso a 2 piscinas y 1 piscina temperada al aire libre, áreas de juegos infantiles,  gimnasio, sala de televisión, sala de Ping pong y taca taca, quincho, cancha minifutbolito, sala de lavado de ropa, estacionamiento para un vehículo y estacionamiento de visitas según disponibilidad. Lavavajillas y acceso directo a jardines y piscinas en primer piso


Departamento primer piso, 4 dormitorios, 3 baños.  Living y comedor espaciosos. Habitaciones claras y cómodas. 
Dos de los dormitorios cuentan con cama matrimonial, y los otros tienen dos y tres camas respectivamente.",['Vista al complejo turístico'],4.80,15,Paola,01-2017,https://www.airbnb.cl/rooms/27208689?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=75bd0d6d-f793-4e61-882d-6fab99384bf3
74,Departamento Equipado Marbella,Vivienda rentada entero,Puchuncavi, Región de Valparaíso,7,7,4, Habitación,3,privado,220.0,-32.65731,-71.43215,"https://maps.google.com/maps?ll=-32.65731,-71.43215&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Lugar tranquilo, con deportes tenis, futbol, bicicleta, playa.
Arriendo en verano 2 semanas minimo.","Cómodo y moderno departamento para 7 personas muy bien ubicado, cerca del Clubhouse y cancha de práctica de golf. Seguridad 24 hrs.
Los gastos de servicios (agua, luz y gas) se pagan a parte.
Limpieza final $25.000
Arriendo sin mascotas.

El espacio
Departamento muy cómodo, impecable, soleado, terraza con parrilla y amoblada.",['Costa'],4.78,9,Carol,10-2016,https://www.airbnb.cl/rooms/31408037?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=75bd0d6d-f793-4e61-882d-6fab99384bf3
75,Acogedor departamento frente el mar.,Vivienda rentada entero,Maitencillo, V Región,11,11,4, Habitación,4,privado,220.0,-32.66524,-71.4395,"https://maps.google.com/maps?ll=-32.66524,-71.4395&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Acogedor departamento frente al mar.,"['Acceso a la playa', 'Frente a la playa']",4.75,33,Ana Maria,11-2017,https://www.airbnb.cl/rooms/21737702?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=75bd0d6d-f793-4e61-882d-6fab99384bf3
76,Precioso departamento en Marbella para descansar,Vivienda rentada entero,Zapallar, Valparaíso,9,7,4, Habitación,"3,5",privado,230.0,-32.66746,-71.42658,"https://maps.google.com/maps?ll=-32.66746,-71.42658&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuevo departamento con vista al club de golf en sector tranquilo, muy amplio y con una preciosa decoración. Especial para familias!!!!!

El espacio
Departamento con  un gran living y comedor de doble altura, gran terraza con linda vistas, 4 baños, 3 habitaciones + sala de estar+ pieza de servicio fuera del departamento  + Lavanderia.",['Acceso la playa Público o compartido'],5.0,4,Estibaliz,09-2021,https://www.airbnb.cl/rooms/52365545?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=75bd0d6d-f793-4e61-882d-6fab99384bf3
77,Amplio departamento Club de Golf Marbella,Condo entero,Puchuncavi, Región de Valparaíso,10,9,5, Habitación,"3,5",privado,190.0,-32.65734,-71.43144,"https://maps.google.com/maps?ll=-32.65734,-71.43144&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Condominio Jardines de Marbella, Maitencillo
Gran terraza con comedor y parrilla.
Living y comedor separados
Dormitorios : 
2 dorm.matrimoniales (1  en suite). 
1 dorm. con 2 camas single.
1 dorm. con camarote y baño .
Estar familiar con futón.
Baños:
3 baños compl.
1 baño visitas
Cocina completamente equipada.
Logia con lavadora , secadora, caldera.
Condominio con piscina .
 2 Estacionamientos
No se incluyen sábanas ni toallas.
No se permiten mascotas.
No se permiten fiestas.


En el condominio hay piscina disponible durante el verano",['Vista al campo de golf'],4.83,18,Lillian,05-2018,https://www.airbnb.cl/rooms/30801646?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=75bd0d6d-f793-4e61-882d-6fab99384bf3
78,"Departamento en Playa Aguas Blancas, Maitencillo",Vivienda rentada entero,Puchuncaví, Región de Valparaíso,8,9,4, Habitación,"3,5",privado,270.0,-32.6721,-71.4401,"https://maps.google.com/maps?ll=-32.6721,-71.4401&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento ubicado en el Condominio Playa Aguas Blancas. La mejor ubicación y vista de Maitencillo, que te permitirá disfrutar de una puesta de sol única todos los días. Acceso directo a la playa desde el mismo edificio, a través de ascensor funicular, para aprovechar al máximo los días de playa sin necesidad de subirse a un auto. Su perfecta ubicación permite ir caminando a almacenes y restaurantes de Maitencillo, y llegar en pocos minutos manejando a los supermercados.
No se arrepentirá.


Departamento muy acogedor, con diseño interior único.",['Vista al mar'],5.0,6,Oscar,04-2016,https://www.airbnb.cl/rooms/31264205?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=75bd0d6d-f793-4e61-882d-6fab99384bf3
79,Maitencillo 9 personas,Vivienda rentada entero,Puchuncaví, Valparaíso,9,7,4, Habitación,3,privado,151.0,-32.67719,-71.43623,"https://maps.google.com/maps?ll=-32.67719,-71.43623&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento para 9 personas distribuida en dos pisos, cuenta con terraza, jardin y piscina compartida. Tiene 4 dormitorios, 2 matrimoniales, uno de ellos con baño en suite. Tiene 3 baños un dormitorio con un camarotes y un cuarto dormitorio con un camarote y cama nido, cocina, living comedor, terraza y piscina. Cuenta con estacionamiento para 2 autos, (uno detras de otro).",['Acceso la playa Público o compartido'],,,Rodrigo,12-2022,https://www.airbnb.cl/rooms/792128482870262377?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=75bd0d6d-f793-4e61-882d-6fab99384bf3
