,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
240,¡Hermoso Departamento en La Serena!,Condo entero,La Serena,5,4,3, Habitación,2,privado,90.0,-29.92175,-71.2762,"https://maps.google.com/maps?ll=-29.92175,-71.2762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en este departamento full equipado, con una amplia piscina, a minutos de la playa, minimarket, pastelerías y restaurants. 

Disfruta al máximo de tus vacaciones o viajes de negocios en este espacio de descanso.

(1 estacionamiento)",['Acceso a la playa'],5.0,3,Josefa,01-2016,https://www.airbnb.cl/rooms/746589245882433237?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
241,Hermoso apartamento con vista al mar,Vivienda rentada entero,La Serena,6,4,3, Habitación,2,privado,76.95,-29.92562,-71.27403,"https://maps.google.com/maps?ll=-29.92562,-71.27403&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento con excelente ubicación, a pasos de la playa y restaurantes, tiene una hermosa vista al mar desde un décimo piso, cuenta con piscina, gimnasio, quinchos, sala de juegos, lavandería y 2 estacionamientos para vehículos, hogar ideal para descansar.",['Acceso a la playa'],4.33,3,Jennifer,10-2022,https://www.airbnb.cl/rooms/745613181118987099?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
242,"Dpto. Condominio Serena Pacífico, Av. del Mar",Vivienda rentada entero,La Serena,6,4,3, Habitación,2,privado,76.5,-29.92485,-71.27781,"https://maps.google.com/maps?ll=-29.92485,-71.27781&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Variedad de actividad comercial y entretención para niños y adultos en los alrededores,"Acogedor departamento ubicado en condominio, a pasos de la playa en la intersección de Av. del Mar con Av. Los Perales. Full equipada, 3 habitaciones, 2 baños. Ideal para uso familiar. Acceso a piscina.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.80,5,Víctor,12-2018,https://www.airbnb.cl/rooms/31203961?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
243,Hermoso y acogedor departamento frente al mar,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,235.0,-29.9458,-71.2885,"https://maps.google.com/maps?ll=-29.9458,-71.2885&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila.

Acceso de los huéspedes
Espectacular departamento con vista al mar y  salida directa a la playa, a pocos pasos de casino Enjoy y restaurantes. Incluye 2 estacionamientos.

Cuenta con las siguientes instalaciones:
- Piscinas exteriores 
- Piscina temperada 
- 4 jacuzzis en el piso 25 (se reservan con anticipación, pero sin costo extra)
- 2 saunas (se reserva con anticipación, pero sin costo extra)
- 2 Baños de vapor (se reserva con anticipación, pero sin costo extra) 
- quinchos en el piso 25 (de pago)
- Gimnasio en el piso 25

*Para la piscina temperada y jacuzzis se requieren gorras de baño 
*Por normativa del condominio, para el uso de las piscinas e instalaciones se deben comprar las pulseras del complejo turistico en la oficina de administración en el primer piso del edifico. Estas tienen un costo de $500 c/u.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Isidora,12-2018,https://www.airbnb.cl/rooms/763694908928758584?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
244,Excelente Departamento primera línea los Molles,Vivienda rentada entero,Los Molles,4,4,3, Habitación,2,privado,80.0,-32.23593,-71.51151,"https://maps.google.com/maps?ll=-32.23593,-71.51151&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento excelente ubicación ubicado en playa Los Molles, acceso directo a la playa, condominio con ascensor, piscina y Jacuzzi exterior.

El espacio
Piscina de fase 2 en adelante y Jacuzzi en fase 4, Quinchos habilitados","['Acceso a la playa', 'Frente a la playa']",4.53,15,Patricia,01-2021,https://www.airbnb.cl/rooms/47909784?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
245,Excelente depto completo - ubicación/full equipado,Condo entero,La Serena,7,4,3, Habitación,2,privado,65.0,-29.90808,-71.26366,"https://maps.google.com/maps?ll=-29.90808,-71.26366&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Este barrio es bastante nuevo sin embargo cuenta con una de las casas patrimoniales de Gabriela Mistral, ganadora del premio Nobel de literatura. Hay otros hitos como la Biblioteca Regional y El Faro, hay sedes universitarias y variedad de comercio.","Apartamento moderno ubicado en cuarto piso,  servicios incorporados, habitaciones, cocina y baños 100% equipados, de excelente iluminación y ventilación, con balcones en habitación principal y living, orientación norponiente que permite un agradable soleamiento, vista al mar, a los parques y zona de piscinas del condominio. Previa coordinación es posible acceder al área de quinchos y eventos al aire libre.
El estilo y ambientación fue definido por la Arquitecta propietaria del departamento.


Es un departamento muy acogedor y luminoso, puedes llegar caminando a la playa o al centro histórico de la ciudad.",['Costa'],4.22,9,Ricardo Enrique,09-2018,https://www.airbnb.cl/rooms/28632162?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
246,Cómodo departamento central,Vivienda rentada entero,La Serena,4,3,3, Habitación,2,privado,70.0,-29.9071,-71.269,"https://maps.google.com/maps?ll=-29.9071,-71.269&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Tu familia lo tendrá todo a un paso en este alojamiento situado en pleno centro.,['Cocina'],,,Jocelyn,12-2018,https://www.airbnb.cl/rooms/791493526266376667?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
247,Departamento La Serena a pasos de la Playa,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,50.0,-29.9319,-71.27811,"https://maps.google.com/maps?ll=-29.9319,-71.27811&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento amoblado para 6 personas. 
Habitación principal en suite, con tv cable, baño privado y walking closet. Equipada con cama king.
Segunda habitación equipada con cama individual más camarote más tv cable, y tercera habitación con cama individual.
Segundo baño equipado completamente.
Living con TV y Wifi. 
Cocina americana full equipada para 6 personas
Terraza amoblada con mesita para dos.
Estacionamiento en superficie. Sector de Cuatro Esquinas cercano a restaurantes y minimarket


Es un quinto piso, en condominio de acceso controlado que posee dos ascensores, quinchos, sala de lavandería y piscina",['Costa'],4.92,13,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/40032914?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
248,Hermoso depto con piscina,Vivienda rentada entero,La Serena,6,3,3, Habitación,2,privado,60.0,-29.94353,-71.25215,"https://maps.google.com/maps?ll=-29.94353,-71.25215&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Supermercados, minimarket, caja vecina, bancos, restaurantes, farmacias.","Depto cuenta con microondas, hervidor, wifi, piscina, zona residencial, tranquila y segura.",['Cocina'],4.20,5,Alejandra,01-2020,https://www.airbnb.cl/rooms/54200249?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
249,Pet Friendly Sumérgete este verano en La Serena,Condo entero,La Serena,6,4,3, Habitación,2,privado,50.0,-29.91455,-71.24351,"https://maps.google.com/maps?ll=-29.91455,-71.24351&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento está ubicado en la zona alta de la ciudad de La Serena, comunica directamente con la vía que lleva al Valle de Elqui. Supermercados y Restaurant, strip Center El Milagro","Departamento equipado completamente con 3 dormitorios, 2 baños, living comedor y cocina americana, vista panorámica a la ciudad y horizonte, piso 7.  Cuenta con quincho en la terraza piso 11 y piscina.  Completamente eléctrico (cocina y Termo).  Lugar tranquilo, con acceso a supermercados y Av. principal de Cuatro Esquina.

El espacio
Debido a los tiempos que vivimos y conforme a la comidad de nuestros clientes, tenemos a disposición del hogar servicio de sanitización en cada visita. Nuestro propósito es cuidarlos y cuidarnos.
Si quieres alejarte de la estresante rutina a la que debemos someternos, este lugar es privilegiado por su ubicación y así puedes conseguir un  descanso reparador alejado de ruido y congestión.",['Cocina'],5.0,6,Marcela,10-2017,https://www.airbnb.cl/rooms/39674256?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
250,Departamento a pasos del mar,Vivienda rentada entero,Los Molles,5,4,3, Habitación,2,privado,90.0,-32.2346,-71.51057,"https://maps.google.com/maps?ll=-32.2346,-71.51057&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El Depto Molles con vista al mar ofrece alojamiento en Los Molles, a solo 90 metros de la playa de Los Molles, y cuenta con piscina al aire libre de temporada, zona de barbacoa y recepción 24 horas. Este apartamento cuenta con piscina privada, jardín y aparcamiento privado gratuito.
El apartamento tiene 3 dormitorios, 2 baños, TV de pantalla plana, zona de comedor, cocina totalmente equipada y patio con vistas a la piscina.

El apartamento cuenta con parque infantil y terraza.",['Acceso a la playa'],,,Francisco,06-2018,https://www.airbnb.cl/rooms/786381380816192545?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
251,Arriendo hermoso y cálido departamento.,Condo entero,La Serena,5,4,3, Habitación,2,privado,52.25,-29.9086,-71.26811,"https://maps.google.com/maps?ll=-29.9086,-71.26811&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento esta ubicado cercano a una de las principales avenidas de la ciudad, cercano a supermercados, Mall, centros comerciales ( Lider, Homecenter, Casa Ideas, Chuck and Cheese, Mall Plaza) a 5 minutos del faro a pie (playa) y centro de la Ciudad.","Hermoso y acogedor departamento , ubicado en un 5 piso con vista oriente, buena iluminación y ventilación natural, su decoración esta pensada en brindar un ambiente cálido y acogedor al huésped, cuenta con ascensor, piscina, estacionamiento gratuito, guardia las 24 horas, quincho y juegos.

El espacio
Sector tranquilo y en zona segura en caso de temblor o tsunami.",['Acceso la playa Público o compartido'],4.92,12,Jocelyn,01-2020,https://www.airbnb.cl/rooms/41410127?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=b3418c96-51b6-4676-8aac-304e1e5765e7
252,Hermoso depto con piscina,Vivienda rentada entero,La Serena,6,3,3, Habitación,2,privado,60.0,-29.94353,-71.25215,"https://maps.google.com/maps?ll=-29.94353,-71.25215&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Supermercados, minimarket, caja vecina, bancos, restaurantes, farmacias.","Depto cuenta con microondas, hervidor, wifi, piscina, zona residencial, tranquila y segura.",['Cocina'],4.20,5,Alejandra,01-2020,https://www.airbnb.cl/rooms/54200249?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=394a4e35-6dbe-48da-8d71-6b2b4557e8ad
253,Arriendo hermoso y cálido departamento.,Condo entero,La Serena,5,4,3, Habitación,2,privado,52.25,-29.9086,-71.26811,"https://maps.google.com/maps?ll=-29.9086,-71.26811&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento esta ubicado cercano a una de las principales avenidas de la ciudad, cercano a supermercados, Mall, centros comerciales ( Lider, Homecenter, Casa Ideas, Chuck and Cheese, Mall Plaza) a 5 minutos del faro a pie (playa) y centro de la Ciudad.","Hermoso y acogedor departamento , ubicado en un 5 piso con vista oriente, buena iluminación y ventilación natural, su decoración esta pensada en brindar un ambiente cálido y acogedor al huésped, cuenta con ascensor, piscina, estacionamiento gratuito, guardia las 24 horas, quincho y juegos.

El espacio
Sector tranquilo y en zona segura en caso de temblor o tsunami.",['Acceso la playa Público o compartido'],4.92,12,Jocelyn,01-2020,https://www.airbnb.cl/rooms/41410127?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=394a4e35-6dbe-48da-8d71-6b2b4557e8ad
254,Maravilloso Departamento a solos pasos del mar!,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,70.0,-29.89781,-71.26833,"https://maps.google.com/maps?ll=-29.89781,-71.26833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos de la playa, cerca de supermercados y negocios, un lugar muy tranquilo para disfrutar con la familia y muy cómodo para descansar.",Diviértete con toda la familia en este alojamiento y conoce todas las bondades que te regala la ciudad.,['Acceso la playa Público o compartido'],,,John,08-2021,https://www.airbnb.cl/rooms/51472147?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000&federated_search_id=394a4e35-6dbe-48da-8d71-6b2b4557e8ad
255,Moderno departamento a orilla del mar para 10,Condo entero,Coquimbo,10,9,4, Habitación,3,privado,280.0,-30.1516,-71.3726,"https://maps.google.com/maps?ll=-30.1516,-71.3726&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Este exclusivo condominio, tiene la gracia de estar situado en 6 km de playa y a media hora de coquimbo. En Guanaqueros que está a 5 minutos en auto, hay varios restaurant muy ricos y en tongoy que está a 15 minutos, se pone una feria muy entretenida además del mercado de pescados y mariscos que funciona a diario.","Queremos compartir con ustedes nuestro espectacular departamento de playa, recién remodelado y en la orilla de una de las mejores playas de Chile: Morrillos. Es un condominio familiar, con una gran piscina central, canchas de fútbol, pádel, basquetbol, voleybal. El patio de nuestro depto es una playa con más de 6 kilómetros de extensión, por lo que nunca está llena! Coquimbo está a media hora, guanaqueros a 5 minutos para ir a comer y tongoy a 15 para ir a comprar mariscos y pescados.


El departamento posee un hall central con un pasillo en el cual hay dos habitaciones enfrentadas las cuales poseen una cama de plaza y media más un moderno camarote abatible de plaza el cual además tienen un escritorio. Estos dos dormitorios comparten un baño completo. Luego está el espacio común, el cual es amplio porque unimos el living comedor con la cocina, la cual tiene una isla y está completamente equipada con todo lo que necesitas! Incluyendo lavavajillas, lavadora y secadora. Tenemos nuestro exquisito dormitorio principal en suite, con una cama King de la mejor calidad. Además tenemos una cómoda terraza con parrilla a Gas y con vista al mar para que puedas relajarte. Todo el depto está 100% remodelado con la más alta calidad, camas nuevas, ventanas de termo panel y todo el piso en porcelanato.",['Acceso a la playa'],5.0,6,Gabriela,01-2017,https://www.airbnb.cl/rooms/677303031826138957?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=394a4e35-6dbe-48da-8d71-6b2b4557e8ad
256,"Vacaciones Soñadas La Serena, Hermoso Departamento",Vivienda rentada entero,La Serena,6,4,3, Habitación,2,privado,60.0,-29.90339,-71.26321,"https://maps.google.com/maps?ll=-29.90339,-71.26321&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Cerca de centro comercial y playa,"Lindo Depto ubicado en un lugar estratégico de la ciudad a pasos del Terminal  de buses, centro cuidad, El Mall, Centro Comercial Puertas del Mar y a min. la Playa El Faro y la Avda. del Mar con restoranes y pub.Con Supermercado lider al frente. El condominio tiene  Estacionamiento, Lavandería y Secadora. Los dormitorios tienen armario, sabanas, también depto tiene Wifi, TV y tiene a  su disposición un cooler para su paseo a la playa. Importante por pandemia el condominio cerro piscina y quincho


El condominio tiene piscina , lavandería y juegos para los niños",['Costa'],4.75,12,Jenny,10-2018,https://www.airbnb.cl/rooms/31141155?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=394a4e35-6dbe-48da-8d71-6b2b4557e8ad
