,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
102,Amplia Casa en Cachagua a pasos de la Playa,Alojamiento entero,Cachagua,Región de Valparaíso,6,7,3, Habitación,2,privado,230.0,-32.57832,-71.44995,"https://maps.google.com/maps?ll=-32.57832,-71.44995&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia y acogedora casa en el centro de Cachagua con privilegiada vista al mar y a pocos pasos de la playa. A sus alrededores se encuentran restaurantes, minimarket, farmacia, entre otros.  Cuenta con espacioso estacionamientos (5 autos). ¡Excelente lugar para descansar y disfrutar junto a tu familia y amigos!

El espacio
La casa está diseñada al estilo tradicional de la zona al igual que sus inmuebles. Destacada por su acogedor y playero ambiente y cálida estancia. Cada uno de sus espacios son muy amplios e iluminados. La residencia cuenta con la exclusividad de encontrarse adyacente al minimarket principal de Cachagua y a la zona de restaurantes.",['Cocina'],4.43,7,Diego,09-2018,https://www.airbnb.cl/rooms/28735504?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=e1165877-78fd-4adc-9a54-1d204dd1a13b
103,Excelente vista acogedora casa. Cachagua Zapallar,Alojamiento entero,Las Cujas,Valparaíso,9,10,5, Habitación,"3,5",privado,400.0,-32.5736,-71.45664,"https://maps.google.com/maps?ll=-32.5736,-71.45664&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular vista al mar.
Acogedora casa en exclusivo condominio, entre Cachagua y Zapallar.
Fundo Zapallar
Caminable las Cujas y plaza los burros.
Living , comedor , amplia cocina,  dormitorio matrimonial en suite, otro   dormitorio  en suite con 2 camas de plaza y media, dormitorio 4 camas,  dormitorio 1 cama y sala de estar con 2 sofacamas.
Baños 3.5
Chimenea y calefacción central.
Amplio jardín con piscina . 
Máximo 9 personas. Incluye sabanas de cama  y toallas para 9 personas
Fibra óptica


La casa tiene 1 cama King  y 7  camas s de plaza y media. 
Incluye sabanas para todas las camas.",['Cocina'],5.0,5,Ricardo,10-2018,https://www.airbnb.cl/rooms/53493878?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=e1165877-78fd-4adc-9a54-1d204dd1a13b
104,Punta Puyai. A 100 mts de la playa. Cómoda,Alojamiento entero,Papudo,Región de Valparaíso,11,9,5, Habitación,"3,5",privado,170.0,-32.50159,-71.43533,"https://maps.google.com/maps?ll=-32.50159,-71.43533&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Descanso todo el año, disfruta del mar y caminatas con preciosas vistas. A pasos de la playa, cerca de Zapallar, Cachagua y Maitencillo.

La  casa se encuentra en condominio, con espacio para 11 personas. A pasos de la playa. Piscina temperada en espacio común, cocina totalmente equipada, lavavajilla, lavadora y secadora. Parrilla a gas y calefacción central. Ingreso y salida autónomo con chapa de seguridad. Estacionamiento descubierto para 1 auto.


Los huéspedes pueden utilizar todo lo que está en la casa. Hay toallas de playa, sombrilla, sillas de playa, paletas de playa y pin pon, también hay algunos baldes y palas para los niños.",['Acceso la playa Público o compartido'],5.0,7,Loreto,04-2015,https://www.airbnb.cl/rooms/37851577?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=e1165877-78fd-4adc-9a54-1d204dd1a13b
105,"Casa con Piscina, 4 Dormitorios.",Alojamiento entero,Pichidangui,Chile,9,8,4, Habitación,2,privado,130.0,-32.13928,-71.53131,"https://maps.google.com/maps?ll=-32.13928,-71.53131&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Comoda casa equipada para 9 personas. Amplios espacios.

Con Piscina de 8 x 4 metros.

Terraza con Parilla a Gas.

A 800 metros de la costanera para acceder a la playa.

A 5 min en auto a la playa.
Cerca de la Iglesia y panaderias.

Estacionamiento para 4 autos.


Casa amplia especial para descanzar en familia. Full equipada.",['Wifi'],5.0,12,Viviana,01-2018,https://www.airbnb.cl/rooms/22649973?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=e1165877-78fd-4adc-9a54-1d204dd1a13b
106,Maitencillo Cabaña 8 Pers.,Cabaña entero,Puchuncavi,Valparaíso,8,6,3, Habitación,2,privado,117.0,-32.6756,-71.43853,"https://maps.google.com/maps?ll=-32.6756,-71.43853&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña en maitencillo, sector Cerro Tacna a unas 8 cuadras aproximadamente de la playa de aguas Blancas en el acceso sur a Maitencillo. La cabaña es parte de un recinto con mas cabanas, tiene piscina compartida con otras cabañas, estacionamiento para 1 automovil al interior, cuenta con chimenea busca, terraza con parrilla. Tres dormitorios, dos de ellos matrimoniales y un tercer dormitorio con dos camarotes, dos baños.",['Acceso a la playa'],4.0,3,Rodrigo,12-2022,https://www.airbnb.cl/rooms/786909616574343736?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e1165877-78fd-4adc-9a54-1d204dd1a13b
107,Maitencillo Cabaña 8 Pers.,Cabaña entero,Puchuncavi,Valparaíso,8,6,3, Habitación,2,privado,117.0,-32.6756,-71.43853,"https://maps.google.com/maps?ll=-32.6756,-71.43853&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña en maitencillo, sector Cerro Tacna a unas 8 cuadras aproximadamente de la playa de aguas Blancas en el acceso sur a Maitencillo. La cabaña es parte de un recinto con mas cabanas, tiene piscina compartida con otras cabañas, estacionamiento para 1 automovil al interior, cuenta con chimenea busca, terraza con parrilla. Tres dormitorios, dos de ellos matrimoniales y un tercer dormitorio con dos camarotes, dos baños.",['Acceso a la playa'],4.0,3,Rodrigo,12-2022,https://www.airbnb.cl/rooms/786909616574343736?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
108,Casa a 10 min de Maitencillo ideal para descansar,Alojamiento entero,Puchuncaví,Valparaíso,6,6,3, Habitación,2,privado,120.0,-32.70746,-71.40923,"https://maps.google.com/maps?ll=-32.70746,-71.40923&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa nueva rodeada de bosques a 10 minutos de Aguas Blancas en Maitencillo. Ideal para 4 personas, con un máximo de 6. Cuenta con 3 dormitorios y dos baños (uno en suite), una cama de dos plazas, dos camas diván (2 camas por diván) y una logia con lavadora/secadora.
En el patio podrás disfrutar de la piscina, el fogón, la zona de hamacas o hacer un rico asado en la parrilla.
La casa está equipada con WiFi, dos TVs, Disney+, HBO Max, Amazon Prime, Netflix, Starz y canales nacionales (Zapping).",['Cocina'],,,Leonardo,11-2017,https://www.airbnb.cl/rooms/826678474917926421?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
109,Vista al mar garantizada 100%,Alojamiento entero,Zapallar,Valparaíso,10,9,5, Habitación,5,privado,519.386,-32.5466,-71.4595,"https://maps.google.com/maps?ll=-32.5466,-71.4595&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Modern house 2015 with panoramic view, 5 bedrooms and 5 bathrooms, living room and large living room of 13 x 7 meters. Terrace 1 with pool, lounge chairs and furniture and a BQQ, very large roof terrace 2 with hot tub and special lounge chairs for sunbathing, and sunny terrace 3 in patio with dining room and terrace furniture. Full equipped, furnished with design and steps from the beach.


Zapallar es  un pequeño balneario y es el lugar  mas bonito y exclusivo  junto al mar en Chile. Tiene historia, una playa maravillosa, lindas casas con jardines y una rambla para caminar que recorre toda  la costa.Lo mas destacable es que es un lugar que fue diseñado para caminar  ya que la calle no pasa por la playa.","['Acceso a la playa', 'Frente a la playa']",4.83,68,Felipe,03-2015,https://www.airbnb.cl/rooms/5521776?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
110,"Casa Maitencillo sur, en Condominio Lomas Blancas",Habitación privada en alojamiento,Puchuncaví,Región de Valparaíso,14,14,6, Habitación,"3,5",privado,250.0,-32.68169,-71.43121,"https://maps.google.com/maps?ll=-32.68169,-71.43121&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio LOMAS BLANCAS,privado con guardia permanente, juegos para niños, canchas de tenis, cancha de futbolito, voleybol, paseos interiores. A 2,5  km de la playa Aguas Blancas.

Acceso de los huéspedes
Piscina del condominio, paseo interior por el condominio, amplio lugar de juego para niños. Cancha de futbolito, canchas de tenis.",['Costa'],4.94,18,Enzo,06-2017,https://www.airbnb.cl/rooms/19552962?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
111,Vista Los Molles,Alojamiento entero,Los Molles,Valparaíso,6,3,3, Habitación,2,privado,119.6,-32.23405,-71.49993,"https://maps.google.com/maps?ll=-32.23405,-71.49993&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Preciosa casa en condominio, Los Molles con accesos controlados, en hermoso entorno natural.
Casa moderna nueva con vista privilegiada al mar, totalmente equipada para 6 personas, 3 Habitaciones, 2 baños y cocina.
La casa cuenta con bomba de agua hidropack, por lo que no hay problemas de presión de agua.

* NO SE ACEPTAN MASCOTAS.
* *   mínimo  4 noches 
* **  Periodo verano, Se arrienda mínimo 7 noches


Los Molles es un lugar tranquilo y seguro para disfrutar, ambiente ideal para el descanso familiar. Tiene un hermoso balneario, también cuenta con restaurantes y locales con variedad de gastronomía. Para entretención ofrece distintas actividades  buceo deportivo y recreativo, surf , turismo aventura entre otras.",['Costa'],4.95,19,Evelin,09-2017,https://www.airbnb.cl/rooms/20915669?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
112,Exquisita casa para disfrutar en familia/familias,Alojamiento entero,Puchuncavi,Valparaíso,12,10,6, Habitación,"5,5",privado,420.0,-32.66342,-71.43484,"https://maps.google.com/maps?ll=-32.66342,-71.43484&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exquisita y amplia casa en Marbella. Ideal para 2 familias. Espacios grandes y cómodos, calefacción central; todo para llegar y disfrutar.
2 dormitorios en suite, gran terraza, quincho con parrilla a carbón. Piscina, jacuzzi, gran sala de estar y un fogón para disfrutar las noches en grupo.
Cuna y cosas para niños. 
English spoken.


Hay Direct TV, plan Gold plus en la sala de estar. Además se pueden cargar una decodificador de prepago en el TV de una de las piezas principales. Tanto este segundo deco como el wifi son de prepago y de cargo del arrendatario.",['Acceso la playa Público o compartido'],4.71,28,Carolina,04-2021,https://www.airbnb.cl/rooms/49491151?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
113,Cabaña en Maitencillo LA POSA,Cabaña entero,Puchuncaví,Valparaíso,6,6,2, Habitación,2,privado,140.0,-32.64433,-71.436,"https://maps.google.com/maps?ll=-32.64433,-71.436&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,"['Acceso a la playa', 'Frente a la playa']",4.82,33,Maximiliano,10-2018,https://www.airbnb.cl/rooms/46048958?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
114,Casa condominio privado en Maitencillo,Alojamiento entero,Zapallar,Valparaiso Region,10,9,4, Habitación,4,privado,180.0,-32.66681,-71.43512,"https://maps.google.com/maps?ll=-32.66681,-71.43512&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa cómoda 10 personas de un piso, cuenta con 4 dormitorios más servicio, 2 dormitorios en suite, living comedor, chimenea, terraza, calefacción, parrilla, lindo jardín, tv cable. Condominio con seguridad las 24 hrs.

El espacio
La casa ubicada frente a la cancha de golf a 10 minutos en auto a la playa Aguas Blancas, Maitencillo.  El sector cuenta con supermercados, restaurantes familiares, farmacias, centro médico Clínica Alemana y todo tipo de servicios familiares.",['Costa'],5.0,10,Roxana,07-2019,https://www.airbnb.cl/rooms/37094358?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
115,Casa con vista al mar. A pasos de la playa,Cabaña entero,Puchuncaví,Región de Valparaíso,6,6,3, Habitación,2,privado,120.0,-32.66153,-71.44056,"https://maps.google.com/maps?ll=-32.66153,-71.44056&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña, acogedora y familiar frente al mar. Ideal para relajarse y desconectarse. La cabaña tiene 3 piezas (pieza con cama matrimonial, pieza con camarote y cama nido y otra pieza con camarote), 2 baños, cocina americana equipada, amplio comedor y living con vista al mar. Tiene una amplia terraza con parrilla.  Se ubica a 5 minutos de la playa (Aguas Blancas).  Estacionamiento privado. Se accede por la entrada sur de Maitencillo. Cercana a cafeterías y almecenes. No incluye sábanas y toallas.


Hermosa visita y con un pequeño quincho en la terraza (ideal para hacer ricos asados!)","['Acceso a la playa', 'Frente a la playa']",4.52,54,Carolina,08-2018,https://www.airbnb.cl/rooms/18187903?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
116,Acojedora casa en la playa para 7 personas,Alojamiento entero,Los Molles,Valparaíso,7,6,3, Habitación,2,privado,65.0,-32.23976,-71.51544,"https://maps.google.com/maps?ll=-32.23976,-71.51544&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en un barrio muy tranquilo y residencial de Los Molles. Está a 5 minutos caminando a la playa y otros puntos turísticos del balneario. Perfecta combinación entre mar y tranquilidad, para bucear, hacer trekking y desconectarse.

Casa acogedora, amoblada con ambiente playero, recientemente remodelada, con WIFI y tv cable. 3 dormitorios, 2 baños y una terraza amplia y privada.",['Cocina'],4.78,18,Daniela,03-2020,https://www.airbnb.cl/rooms/42926324?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
117,Casa frente al mar en Maitencillo,Cabaña entero,Puchuncaví,Valparaíso,12,11,4, Habitación,2,privado,171.429,-32.66103,-71.4409,"https://maps.google.com/maps?ll=-32.66103,-71.4409&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exquisita casa de playa en Aguas Blancas, sector Pajarera en Maitencillo. Amplia terraza ubicada en un cuarto nivel con espectacular vista al mar.
La casa queda al frente de la playa, se llega bajando al primer nivel y cruzando la calle.
Capacidad para 12 personas, 2 estacionamientos, se puede ir con niños y mascotas.
Obviamente, no se pueden hacer ruidos molestos en horas de descanso.


La casa tiene una cocina semiintegrada, living comedor, dos dormitorios con camas matrimoniales y otros dos dormitorios con camas individuales.
una terraza encima del mar, patios duros que se pueden aprovechar y un subterráneo ideal para hacer una fiesta.","['Acceso a la playa', 'Frente a la playa']",3.86,7,Edmundo,01-2019,https://www.airbnb.cl/rooms/31756445?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
118,Papudo amplia casa a una cuadra playa chica,Alojamiento entero,Papudo,Región de Valparaíso,12,11,4, Habitación,"2,5",privado,158.0,-32.50734,-71.44739,"https://maps.google.com/maps?ll=-32.50734,-71.44739&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda linda y amplia casa a pasos de la playa chica, 4 dormitorios, dos matrimoniales, para 10 A 11 personas. ( total 10 camas y un sofá cama ). Full equipada: tv cable, wifi, lavavajillas, lavadora, barbecue con parrilla , terraza techada, calefacción a Bosca, lindo jardín con juegos para niños. Estacionamiento para dos autos.
Excelente ubicación, cerca de todo, es sólo una cuadra a la playa exclusiva de Papudo ( playa chica ).
HUESPEDES ADICIONALES AL 10 DEBEN SER INFORMADOS


La casa es muy cómoda, los espacios son amplios, tiene una terraza que invita a compartir alrededor de la parrilla",['Costa'],4.84,25,Patricia,11-2017,https://www.airbnb.cl/rooms/30737354?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
119,Los molles casa piedra,Alojamiento entero,La ligua,Chile,4,3,2, Habitación,2,privado,70.0,-32.23685,-71.51598,"https://maps.google.com/maps?ll=-32.23685,-71.51598&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Silvana,03-2016,https://www.airbnb.cl/rooms/20788067?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
120,Linda casa nueva en Cachagua,Alojamiento entero,Cachagua,Región de Valparaíso,12,13,5, Habitación,"4,5",privado,320.0,-32.57866,-71.4525,"https://maps.google.com/maps?ll=-32.57866,-71.4525&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"PARA LAS VACACIONES DEL 18 DE SEPTIEMBRE, SE ARRIENDA MINIMO 4 NOCHES 
Casa nueva, calle principal, caminando a la playa linda decoración
En época de Calefacción central el gas se cobra a parte.
En ENERO Y FEBRERO SOLO SE AARIENDA POR QUINCENA

El espacio
Primer piso
1 dormitorio con 2 camarotes
1 dormitorio con 3 camas
1 baño completo
1 sala de estar con TV
Living-comedor cocina
1 baño de visita
Terraza con muebles y parrilla
Segundo piso 
1 dormitorio con baño y walking closet
Cama king
1 dormitorio con 3 camas de 1 plaza 
Y baño
Subterráneo 
Salita de estar
Dormitorio de servicio con camarote y baño",['Acceso a la playa'],5.0,12,Laura,06-2012,https://www.airbnb.cl/rooms/31493617?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
121,Maitencillo Febrero Vista Al Mar,Alojamiento entero,Maitencillo,Valparaíso,9,9,4, Habitación,2,privado,104.793,-32.63441,-71.42924,"https://maps.google.com/maps?ll=-32.63441,-71.42924&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"MAITENCILLO NORTE
A una cuadra de la playa con vista al mar
Febrero diario
4 piezas 2 baños
Cocina completa
Living comedor
Estacionamiento para 3 autos
Dos terrazas

Ubicada en altura con vista a la playa, solo familias.


56999202660",['Acceso a la playa'],,,Alfonso,11-2018,https://www.airbnb.cl/rooms/790382006535286919?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
122,"Increíble casa, en Marbella de Maitencillo",Alojamiento entero,Maitencillo,Chile,9,7,4, Habitación,3,privado,270.0,-32.67424,-71.39163,"https://maps.google.com/maps?ll=-32.67424,-71.39163&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Increíble Casa en maitencillo ( Marbella) la casa es nueva, recién construida, tiene  3 pisos, salida directa a la playa, tiene 250 m construidos.
4 dormitorios, 3 baños, salas de estar, jacuzzi en el 3r piso + parrilla al aire libre.
Caen 9 personas cómodamente con sus respectivas camas.
Hay piscina compartida con las casas vecinas( privada), cómoda e independiente.
Lo otro está todo en las fotos.","['Acceso a la playa', 'Frente a la playa']",4.86,7,Pablo,01-2018,https://www.airbnb.cl/rooms/29939708?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
123,Casa Papudo - Piscina con zonas verdes,Alojamiento entero,Papudo,Valparaíso,12,11,4, Habitación,2,privado,120.0,-32.49714,-71.4292,"https://maps.google.com/maps?ll=-32.49714,-71.4292&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa amplia con maravillosa vista, piscina, áreas verdes. En medio de la naturaleza, tranquilidad, cercana a la playa (5 minutos a pie), al bosque y al centro de Papudo.
Ubicada en condominio con cuidador. Totalmente equipada para 10 personas cómodamente instaladas. Zona de barbacoa y terraza con vista la valle.",['Cocina'],4.40,16,Marcelo,03-2020,https://www.airbnb.cl/rooms/42773713?adults=1&children=0&infants=0&pets=0&check_in=2023-10-09&check_out=2023-10-14&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
124,Acogedora casa en Zapallar,Alojamiento entero,Zapallar,Valparaíso,8,8,4, Habitación,2,privado,150.0,-32.5516,-71.45497,"https://maps.google.com/maps?ll=-32.5516,-71.45497&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora casa, muy segura bien mantenida, a solo 6 minutos de la playa caminando, cercano al centro y canchas de tenis. Con orientación norte, bien iluminada, bonita vista hacia los cerros de Zapallar, calle poco transitada.
Una casa para descanso se prohiben las fiestas según protoloco airbnb.",['Acceso a la playa'],4.84,31,Miguel,02-2018,https://www.airbnb.cl/rooms/40506497?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=145d5fd5-466c-401e-be97-dfc7c117f521
125,A dos cuadras de la playa de Papudo,Alojamiento entero,Papudo,Valparaíso,11,9,4, Habitación,2,privado,110.0,-32.50771,-71.44583,"https://maps.google.com/maps?ll=-32.50771,-71.44583&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tu familia estará cerca de todo,  ideal para caminar a cualquier lugar, a dos cuadras de la playa, y a una cuadra de supermercados, farmacias, restorantes, y de la plaza de Papudo. Estacionamiento para un auto mediano.

El espacio
La casa cuenta con terraza, living y comedor, dos baños completos y alojamiento cómodo para 8 personas, cuenta con una pieza adicional con camarote para dos personas mas.",['Cocina'],,,Jenny,01-2015,https://www.airbnb.cl/rooms/552923807629134703?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e3389db0-1278-435b-b1fb-80840e0218c7
126,"Increíble vista al mar, rodeado de naturaleza",Alojamiento entero,Zapallar,Valparaíso,5,4,2, Habitación,2,privado,180.0,-32.62747,-71.39995,"https://maps.google.com/maps?ll=-32.62747,-71.39995&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.
Disfruta de un ambiente rodeado por la naturaleza, con una vista inigualable al bosque nativo y al mar.

Gran terraza, con espectaculares puestas de sol.
Casa 100% para niños pequeños.

A pocos minutos de la playa de Laguna, Zapallar, Cachagua y Maitencillo.

Casa en tranquilo condominio, muy iluminada, equipada y cómoda.


La casa está en un lugar privilegiado, con vistas únicas a la playa de maitencillo. A solo 10 minutos de las mejores playas del sector y supermercados, rodeado de árboles nativos y mucha naturaleza, las mejores vistas para las puesta de sol. Totalmente recomendado para los que disfrutan de la naturaleza y los paisajes.",['Acceso a la playa'],5.0,5,Rodrigo,05-2019,https://www.airbnb.cl/rooms/699173525926009993?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e3389db0-1278-435b-b1fb-80840e0218c7
127,"Agradable casa, en Maitencillo",Alojamiento entero,Puchuncaví,Valparaíso,10,13,6, Habitación,"2,5",privado,180.0,-32.67844,-71.43008,"https://maps.google.com/maps?ll=-32.67844,-71.43008&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa amplia, cuenta con piscina, cancha de tenis y juegos para niños de uso común para el condominio.",['Cocina'],4.17,6,Rodrigo,10-2019,https://www.airbnb.cl/rooms/53923951?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e3389db0-1278-435b-b1fb-80840e0218c7
128,Casa Maitencillo vista al mar,Cabaña entero,Maitencillo,Valparaiso Region,10,8,4, Habitación,2,privado,168.6,-32.64681,-71.43776,"https://maps.google.com/maps?ll=-32.64681,-71.43776&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"solo se arrienda a familias, linda casa para 10 personas, lugar tranquilo, cercana a supermercados, ferreteria, restaurants, cuenta con estacionamiento para 2 autos, 4 dormitorios, 2 baños equipados y cocina, sin problemas de agua, amplia terraza con vista al mar, sin bajada directa a la playa.
La casa se arrienda SIN SÁBANAS NI TOALLAS, POR FAVOR LLEVAR!
- Dos camas de 2 plazas
- Tres camas de 1 y 1/2 plaza
- Tres camas de 1 plaza
- 1 futón (1 y 1/2 plaza app)

REFRIGERADOR ARREGLADO!


Casa de palafito amplia, acogedora, con una maravillosa vista al balneario.",['Vista a la bahía'],4.25,45,Valentina,04-2018,https://www.airbnb.cl/rooms/24623786?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e3389db0-1278-435b-b1fb-80840e0218c7
129,"Casa Full 19 personas, playa abanico+pool y tinaja",Alojamiento entero,Maitencillo,Valparaíso,Más de 16,13,7, Habitación,"2,5",privado,270.0,-32.6477,-71.4387,"https://maps.google.com/maps?ll=-32.6477,-71.4387&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa a pasos de la playa, el mejor sector del abanico. 
3 pisos, con capacidad  para 19 personas, 6 dormitorios, 2 matrimoniales con tv, 3 con camarote más cama nido, 2 baños 1/2, cocina americana, living con tv 32 plg, sala de juegos con mesa de pool, tv cable, mesa ping pong, taca-taca, 2 amplias terrazas, quincho y patio.

El espacio
Casa acogedora y excelente ubicación",['Acceso a la playa'],,,Carolina,01-2018,https://www.airbnb.cl/rooms/41126145?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=e3389db0-1278-435b-b1fb-80840e0218c7
130,Inmejorable Ubicación en Zapallar,Alojamiento entero,Zapallar,Región de Valparaíso,8,8,4, Habitación,2,privado,160.0,-32.55509,-71.45835,"https://maps.google.com/maps?ll=-32.55509,-71.45835&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Queda a 2 cuadras de la playa, a 2 cuadras del comercio y a 1 cuadra de la iglesia. Caminable a todos lados. Cómoda casa para relajarse y descansar......Es una casa antigua ubicada en el sector patrimonial de Zapallar
Los días de semana NO festivos vale más barato. Rebajas por quincena y por mes. La semana del 18 de septiembre, Diciembre, Enero y Febrero tienen otro precio.


Tiene 1 cuarto dormitorio pequeño con 2 camas y entrada particular y 1 tercer baño completo en el jardin.",['Acceso a la playa'],4.54,28,Victoria,03-2017,https://www.airbnb.cl/rooms/17536144?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e3389db0-1278-435b-b1fb-80840e0218c7
