,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
89,"Avenida del Mar, exclusivo complejo, 4 a 5 pax",Vivienda rentada entero,Elqui,4,3,2, Habitación,2,privado,114.286,-29.94422,-71.28988,"https://maps.google.com/maps?ll=-29.94422,-71.28988&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo hermoso departamento en complejo Jardín del Mar, ubicado en plena Avenida del Mar, junto al enjoy.
Cuenta con piscina temperada, piscina al aire libre, lindas áreas verdes, acceso a uno de los mejores restaurants de la Avenida del Mar, vista al mar y la piscina. 
Ubicado en un segundo piso, cuenta con wifi, cable y estacionamiento.",['Vista al complejo turístico'],,,Valeria Andrea,07-2014,https://www.airbnb.cl/rooms/704909018800092011?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
90,Edificio Aqua La Serena- vista despejada piso 10,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,98.553,-29.916,-71.2751,"https://maps.google.com/maps?ll=-29.916,-71.2751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio tranquilo, frente a la playa
Posee restaurantes cerca y cafeterías

Restaurantes
Casino de juegos
Conocido Faro de la Serena","Tiene 2 televisores con tv cable
 
Departamento ubicado en edificio tipo resort, piscina, jacuzzi, gimnasio, piscina temperada. Primera línea de playa, piso 10, con vista despejada al mar. Cercano a restaurantes y zonas comerciales de la avenida del mar.
Acceso controlado.


****Disponibilidad sujeta a reglamento sanitario***
Cuenta con piscina, jacuzzi, gimnasio, sala de juegos y además piscina temperada.",['Vista a la bahía'],4.74,69,Carolina,05-2016,https://www.airbnb.cl/rooms/18214301?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-07&previous_page_section_name=1000
91,"Avenida del Mar, exclusivo complejo, 4 a 5 pax",Vivienda rentada entero,Elqui,4,3,2, Habitación,2,privado,114.286,-29.94422,-71.28988,"https://maps.google.com/maps?ll=-29.94422,-71.28988&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo hermoso departamento en complejo Jardín del Mar, ubicado en plena Avenida del Mar, junto al enjoy.
Cuenta con piscina temperada, piscina al aire libre, lindas áreas verdes, acceso a uno de los mejores restaurants de la Avenida del Mar, vista al mar y la piscina. 
Ubicado en un segundo piso, cuenta con wifi, cable y estacionamiento.",['Vista al complejo turístico'],,,Valeria Andrea,07-2014,https://www.airbnb.cl/rooms/704909018800092011?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000
92,"Departamento de lujo, salida directa al mar, Nuevo",Vivienda rentada entero,Coquimbo,6,4,2, Habitación,2,privado,100.0,-29.98216,-71.35186,"https://maps.google.com/maps?ll=-29.98216,-71.35186&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Alrededor del edificio es residencial y tranquilo. A cuatro cuadras del edificio encontraras un completo minimarquet y tres restorant suchi, sandwich y de gastronomía en general.
Todo esto caminado desde tu departamento.
Si quieres una mayor variedad puedes dirigirte a la costanera que une Coquimbo y Serena con una gran variedad de restorant y entretencion.","Departamento Nuevo, vista al mar y panorámica soñada de la herradura de Coquimbo.
Luminoso, ambos dormitorios frente al mar. Ideal para descanso, vacaciones, familia y amigos.
Muebles cómodos, cocina full equipada. Dos baños con tina.
Puedes dar largas caminatas por la orilla de la playa, clima siempre agradable. Puedes hacer deportes en la playa y el mar.
También opción de dos grandes piscinas en el edificio, también sauna o jacuzzi.
Quinchos prente al mar y sercanos a la piscina.


Increible vista, comodo,luminoso.
 Ubicación estratégica para visitar las playas más hermosas de la región totoralillo, guanaquenos entre otros.
A minutos del casino enjoy y Puerto.","['Acceso a la playa', 'Frente a la playa']",4.82,28,Vale,02-2018,https://www.airbnb.cl/rooms/33244542?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
93,Great Apartment in Coquimbo,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,2,privado,78.243,-29.98481,-71.3571,"https://maps.google.com/maps?ll=-29.98481,-71.3571&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La Herradura es un hermoso y tranquilo sector, siendo la entrada sur de las ciudades de Coquimbo y La Serena. Se ubica a 2 kilómetros al sur de Coquimbo. Es una antigua caleta pesquera y fundición de cobre. Hoy es un atractivo balneario turístico donde hay espacios de camping diurno, un club de yates. Su playa de aguas tranquilas y cálidas es apta para el baño y los deportes náuticos como el windsurf, el standup paddle, el kayakismo y el buceo, entre los más destacados. En la misma calle del condominio, a unos 500 mts se encuentra comercio de barrio como minimarket, gimnasio, y pequeños restaurantes, muy cerca del club de yates.","Espectacular departamento de lujo en primera linea frente al mar con vista privilegiada, cuenta con todos los servicios para una confortable estadía, cerca de supermercados y restaurantes.

El espacio
Departamento de lujo en excelente ubicación, espectacular vista al Mar!!.Primera Línea Frontal. Habilitado para 4 personas.
2 Dormitorios, 2 Baños, Cocina Full amoblada (refrigerador, microondas, horno, hervidor, lavavajillas, lavadora, cafetera, etc.)  Tv. en Living y habitación. Internet wifi y tv cable. Terraza amoblada, increíble vista al mar. Estacionamiento subterráneo. 
El departamento cuenta con terminaciones de lujo, closets, dormitorios alfombrados y pisos en porcelanato. 
El edificio cuenta con: Seguridad, Modernidad y la mejor vista, pues está inserto en la playa. Sauna al aire libre, Gimnasio. 2 Piscinas: adultos y niños. Areas verdes y bello paisajismo. 3 Quinchos para asados. Zona náutica. Lavandería en primer piso. Accesos controlados las 24 horas. Salas multiuso. Áreas cerradas. Dispone de un terreno en la playa de 14.000 m2 con 140 metros frente al mar.
Te espero!!!","['Acceso a la playa', 'Frente a la playa']",4.62,34,Yanett,08-2011,https://www.airbnb.cl/rooms/408493?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000
94,Jardin del Mar Departamento Av. del mar La Serena,Condo entero,Coquimbo,5,4,2, Habitación,2,privado,81.429,-29.9466,-71.292,"https://maps.google.com/maps?ll=-29.9466,-71.292&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Frente a la playa.
Barrio tranquilo.
A pasos de casino Enjoy de Coquimbo.
Cercano a restaurantes y pubs.
12 km de playa con calle y ciclovía.","- 2 dormitorios (ambos con closet).
- 2 baños.
- Dormitorio principal con cama queen.
- Segundo dormitorio con camarote y cama nido. 
- Cocina americana totalmente equipada, superficie de granito.
- Living y comedor.
- TV cable.
- Calefacción.
- Balcón con vista al mar.
- Malla de protección en el balcón.
- Internet.


Ubicado en el edificio Jardín del Mar.
Frente a la playa, ideal para caminar, restaurantes cercanos.",['Vista al océano'],4.84,19,Paola,08-2017,https://www.airbnb.cl/rooms/20192856?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000
95,"Cómodo Dpto, Piscina de Olas y Vista al Mar",Condo entero,La Serena,6,4,2, Habitación,2,privado,109.0,-29.9157,-71.2749,"https://maps.google.com/maps?ll=-29.9157,-71.2749&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Los alrededores son muy bonitos, los encontrarás agradables para dar paseos a la orilla del mar o hacer ejercio también es muy buena opción, es movido en el día por los que estan de vacaciones y más traqnuilo en las noches.","En el departamento te sentirás tan cómodo que no querrás irte, ideal para vacaciones con familia o amigos, a solo 2 minutos caminando de la playa. Con WiFi, Tv con internet, cocina completamente equipada. El conjunto residencial cuenta con 4 piscinas, una para adultos y niños, una con agua temperada* y una de olas*. Sala de juegos, sala multiusos, sala de cine, sauna y jacuzzi*, quinchos* y 1 puesto de estacionamiento gratis. El hogar ideal para tus vacaciones soñadas.
*Costos adicionales


El departamento cuenta con 2 hab y 2 baños. La hab principal con 1 cama matrimonial, tv y baño, la 2da hab con 1 camarote y un sofá cama de plaza y media.",['Vista al patio'],5.0,13,Irama,01-2022,https://www.airbnb.cl/rooms/54146204?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000
96,"Acogedor dpto, playa y piscinas",Vivienda rentada entero,La Serena,4,2,2, Habitación,2,privado,77.097,-29.91644,-71.27413,"https://maps.google.com/maps?ll=-29.91644,-71.27413&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila, disfruta de la piscina con olas o piscinas con bar, si está helado entonces en la piscina temperada. Sala de pool,  jacuzzi o sauna, diversión asegurada, dpto dos dormitorios ambos con cama matrimonial y baño privado, parrilla eléctrica y todo lo necesario para pasar una linda estadía!",['Acceso a la playa'],5.0,3,Danilo,01-2022,https://www.airbnb.cl/rooms/774495527420485358?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
97,A pasos de la playa (sector 4 esquinas) piso 8,Vivienda rentada entero,La Serena,4,4,2, Habitación,2,privado,75.0,-29.92384,-71.27448,"https://maps.google.com/maps?ll=-29.92384,-71.27448&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El barrio es tranquilo y al mismo tiempo, turístico. Las personas suelen visitar mucho esta zona por la cantidad de panoramas que ofrece. Además, hay minimarkets, ferias artesanales y agencias de turismo que ofrecen servicios para ir al valle de elqui o a algún observatorio de la zona, así como también a la reserva nacional pingüino de Humbold, la cual queda a 1,45 hr de distancia hacia el norte.","Depto. ubicado en condominio Terrazas del sol III, en los Perales Poniente 0665, a una cuadra y media de playa en el sector de 4 esquinas. Es una zona atractiva. Caminando desde acá, te tomará 2 minutos llegar a la playa. 
Ubicado cerca de malls, supermercados, agencias de turismo, etc. 
El departamento tiene wifi, 2 smart tv con cable (direct tv). 
Estacionamiento/Ascensores /sala de juegos /lavandería /Piscina/quinchos /portería 24h
Opción de arrendar sábanas y toallas si no cuentas con ellas.


El departamento se encuentra en un bello lugar, rodeado de áreas verdes típicas de la cuarta región e iluminación en la noche. Desde el balcón o terraza, podrás ver parte del mar y de la ciudad. 
El edificio tiene 10 pisos y este alojamiento queda en el piso 8. Se accede por ascensor. 
Hay vigilancia las 24 horas. Estacionamiento propio. 
Acceso a la piscina (sujeta a temporada), quinchos y sala de juegos.",['Vista al mar'],4.84,95,Macarena,03-2018,https://www.airbnb.cl/rooms/24062325?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000
98,Departamento en Playa La Herradura Coquimbo,Condo entero,Coquimbo,5,4,3, Habitación,2,privado,100.0,-29.98449,-71.35468,"https://maps.google.com/maps?ll=-29.98449,-71.35468&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Uno de los mejores sectores de Coquimbo, seguro y agradable para pasear y descansar. Diversos servicios en la cercanias, restaurantes, supermercados, cafeterias y locomocion.","Ubicacion priviligeada, Salida directa a la playa, pisina, quinchos, Gym, Spa, estacionamiento privado, con guardias de seguridad día y noche. Hermosa vista a la bahía La Herradura, amplio y muy acogedor.
Ideal para pasar unas vacaciones en familia!

El espacio
Ubicado en plena playa La Herradura, locomocion y supermecardos en las inmediaciones.",['Vista a la bahía'],4.50,6,Pablo,01-2016,https://www.airbnb.cl/rooms/10629477?adults=1&children=0&infants=0&pets=0&check_in=2023-02-18&check_out=2023-02-23&previous_page_section_name=1000
99,Hermoso y acogedor departamento frente al mar,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,235.0,-29.9458,-71.2885,"https://maps.google.com/maps?ll=-29.9458,-71.2885&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila.

Acceso de los huéspedes
Espectacular departamento con vista al mar y  salida directa a la playa, a pocos pasos de casino Enjoy y restaurantes. Incluye 2 estacionamientos.

Cuenta con las siguientes instalaciones:
- Piscinas exteriores 
- Piscina temperada 
- 4 jacuzzis en el piso 25 (se reservan con anticipación, pero sin costo extra)
- 2 saunas (se reserva con anticipación, pero sin costo extra)
- 2 Baños de vapor (se reserva con anticipación, pero sin costo extra) 
- quinchos en el piso 25 (de pago)
- Gimnasio en el piso 25

*Para la piscina temperada y jacuzzis se requieren gorras de baño 
*Por normativa del condominio, para el uso de las piscinas e instalaciones se deben comprar las pulseras del complejo turistico en la oficina de administración en el primer piso del edifico. Estas tienen un costo de $500 c/u.","['Acceso a playa Público o compartido', 'Frente a la playa']",,,Isidora,12-2018,https://www.airbnb.cl/rooms/763694908928758584?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-01&previous_page_section_name=1000
100,Jardin de mar de lujo con excelente vista al mar,Vivienda rentada entero,Coquimbo,6,4,2, Habitación,2,privado,122.5,-29.94613,-71.29152,"https://maps.google.com/maps?ll=-29.94613,-71.29152&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Está ubicado a metros del casino Enjoy, de los mejores restaurantes de la zona y de la playa misma (Peñuelas).","Lugares de interés: Playa, increíbles vistas. Te va a encantar mi lugar debido a la ubicación. Mi alojamiento es bueno para parejas, viajeros de negocios y familias (con hijos).

El espacio
El departamento cuenta con internet WiFI, 2 televisores (1 ld y 1 lcd) con Directv, bluray, dvd, microondas, tostadora, parrilla eléctrica, juguera, cafetera, hervidor, vajilla, copas y vasos para 6 personas. La pieza principal cuenta con una cama de 2 plazas, la pieza de visitas cuenta con un camarote y una cama individual (con Sábanas incluidas en todas las camas). Asimismo, el living cuenta con un futon de 2 plazas en caso de requerirlo. El balcón cuenta con excelente vista frontal al mar y cuenta con Malla de protección para evitar accidentes.",['Cocina'],5.0,10,Ivo,07-2016,https://www.airbnb.cl/rooms/14169337?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-04&previous_page_section_name=1000
101,Frente a la playa full servicios,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,120.0,-29.9445,-71.28871,"https://maps.google.com/maps?ll=-29.9445,-71.28871&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar tiene una ubicación estratégica, al lado del casino Enjoy , con salida interior a un gran restaurante de la zona Tololo , cuenta con spa integral , jacuzzi , sauna , piscina temperada, 2 piscinas enormes frías , hermosos jardines , acceso a la playa , vista 360 a coquimbo y la serena.",['Acceso a la playa'],,,Karen,08-2022,https://www.airbnb.cl/rooms/811654649673760761?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
102,Departamento con vista al Mar y acceso privado.,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,64.0,-29.98086,-71.34929,"https://maps.google.com/maps?ll=-29.98086,-71.34929&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse.
Departamento Equipado, confortable, nuevo, seguro y muy bien ubicado.
 Con acceso exclusivo a la playa de la Herradura, dos piscinas, parrilla y área verde.",['Acceso a la playa'],,,Fabiana,01-2023,https://www.airbnb.cl/rooms/811680988433713825?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000
103,Bello y cómodo departamento en Playa La Herradura,Condo entero,Coquimbo,4,4,2, Habitación,1,privado,56.52,-29.98401,-71.35016,"https://maps.google.com/maps?ll=-29.98401,-71.35016&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Localidad tranquila, cercanía de supermercado, acceso directo a la playa desde el condominio, acceso a la ruta en un para minutos","Departamento amoblado, 1 dormitorio matrimonial,  dormitorio secundario con 2 camas de 1 plaza , cocina americana equipada, living  futón cama apto para niño, comedor, amplia terraza,  cable y wifi , especial para relajarse frente a playa La Herradura, condominio con 2  amplias piscinas, quinchos, gimnasio, sauna ,jacuzzi, estacionamiento propio, juegos para niños y  áreas verdes, salida directa a playa, mallas seguridad para niños. 
Ingreso : desde 15.00 a 20.00. Salida : hasta 12.00 horas","['Acceso a la playa', 'Frente a la playa']",4.76,29,Jaime,02-2019,https://www.airbnb.cl/rooms/50660837?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
